time,tag,tr,flag
2023-06-01 16:59:07.217557,,,
2023-06-01 16:59:07.411040,mt,,comission error
2023-06-01 16:59:08.147089,,,
2023-06-01 16:59:08.222041,ct,0:00:00.736049,correct comission
2023-06-01 16:59:09.031730,,,
2023-06-01 16:59:09.036012,ct,0:00:00.809689,correct comission
2023-06-01 16:59:09.973998,,,
2023-06-01 16:59:09.852059,ct,0:00:00.937986,correct comission
2023-06-01 16:59:10.696358,,,
2023-06-01 16:59:10.661024,ct,0:00:00.844299,correct comission
2023-06-01 16:59:11.491863,,,
2023-06-01 16:59:11.477948,ct,0:00:00.830839,correct comission
2023-06-01 16:59:12.279558,,,
2023-06-01 16:59:12.294070,ct,0:00:00.801610,correct comission
2023-06-01 16:59:13.280373,,,
2023-06-01 16:59:13.110236,ct,0:00:00.986303,correct comission
2023-06-01 16:59:13.942766,,,
2023-06-01 16:59:13.917888,ct,0:00:00.832530,correct comission
2023-06-01 16:59:14.734874,ct,,omission error
2023-06-01 16:59:15.297182,,,
2023-06-01 16:59:15.544315,ct,0:00:00.562308,correct comission
2023-06-01 16:59:16.369073,,,
2023-06-01 16:59:16.356771,ct,0:00:00.824758,correct comission
2023-06-01 16:59:17.103254,,,
2023-06-01 16:59:17.170840,ct,0:00:00.746483,correct comission
2023-06-01 16:59:17.984506,,,
2023-06-01 16:59:17.988747,ct,0:00:00.813666,correct comission
2023-06-01 16:59:18.961934,,,
2023-06-01 16:59:18.799006,ct,0:00:00.973187,correct comission
2023-06-01 16:59:19.812017,,,
2023-06-01 16:59:19.607222,ct,0:00:01.013011,correct comission
2023-06-01 16:59:20.456014,,,
2023-06-01 16:59:20.421659,ct,0:00:00.848792,correct comission
2023-06-01 16:59:21.414888,,,
2023-06-01 16:59:21.236022,mt,,comission error
2023-06-01 16:59:22.160352,,,
2023-06-01 16:59:22.047475,ct,0:00:00.924330,correct comission
2023-06-01 16:59:22.914757,,,
2023-06-01 16:59:22.855909,ct,0:00:00.867282,correct comission
2023-06-01 16:59:23.858458,,,
2023-06-01 16:59:23.667783,mt,,comission error
2023-06-01 16:59:24.576538,,,
2023-06-01 16:59:24.474945,ct,0:00:00.908755,correct comission
2023-06-01 16:59:25.403239,,,
2023-06-01 16:59:25.285527,ct,0:00:00.928294,correct comission
2023-06-01 16:59:26.243859,,,
2023-06-01 16:59:26.095581,ct,0:00:00.958332,correct comission
2023-06-01 16:59:27.177805,,,
2023-06-01 16:59:26.923210,ct,0:00:01.082224,correct comission
2023-06-01 16:59:28.020630,,,
2023-06-01 16:59:27.740453,ct,0:00:01.097420,correct comission
2023-06-01 16:59:28.553672,ct,,omission error
2023-06-01 16:59:28.952128,,,
2023-06-01 16:59:29.364799,ct,0:00:00.398456,correct comission
2023-06-01 16:59:30.023135,,,
2023-06-01 16:59:30.170195,ct,0:00:00.658336,correct comission
2023-06-01 16:59:30.950470,,,
2023-06-01 16:59:30.980782,ct,0:00:00.780275,correct comission
2023-06-01 16:59:31.786637,,,
2023-06-01 16:59:31.790437,ct,0:00:00.805855,correct comission
2023-06-01 16:59:32.658960,,,
2023-06-01 16:59:32.602610,mt,,comission error
2023-06-01 16:59:33.508086,,,
2023-06-01 16:59:33.415683,ct,0:00:00.905476,correct comission
2023-06-01 16:59:34.418831,,,
2023-06-01 16:59:34.235541,ct,0:00:01.003148,correct comission
2023-06-01 16:59:35.109229,,,
2023-06-01 16:59:35.046799,ct,0:00:00.873688,correct comission
2023-06-01 16:59:35.898886,,,
2023-06-01 16:59:35.876633,ct,0:00:00.852087,correct comission
2023-06-01 16:59:36.936233,,,
2023-06-01 16:59:36.690268,ct,0:00:01.059600,correct comission
2023-06-01 16:59:37.465496,,,
2023-06-01 16:59:37.500418,ct,0:00:00.775228,correct comission
2023-06-01 16:59:38.278306,,,
2023-06-01 16:59:38.314914,ct,0:00:00.777888,correct comission
2023-06-01 16:59:39.066875,,,
2023-06-01 16:59:39.130914,ct,0:00:00.751961,correct comission
2023-06-01 16:59:40.051489,,,
2023-06-01 16:59:39.948337,ct,0:00:00.920575,correct comission
2023-06-01 16:59:40.755052,ct,,omission error
2023-06-01 16:59:41.076061,,,
2023-06-01 16:59:41.575422,ct,0:00:00.321009,correct comission
2023-06-01 16:59:42.392407,ct,,omission error
2023-06-01 16:59:42.758446,,,
2023-06-01 16:59:43.212675,ct,0:00:00.366039,correct comission
2023-06-01 16:59:43.562845,,,
2023-06-01 16:59:44.024785,mt,,comission error
2023-06-01 16:59:44.836930,ct,,omission error
2023-06-01 16:59:45.629622,,,
2023-06-01 16:59:45.650014,ct,0:00:00.792692,correct comission
2023-06-01 16:59:46.566626,,,
2023-06-01 16:59:46.466694,ct,0:00:00.916612,correct comission
2023-06-01 16:59:47.302686,,,
2023-06-01 16:59:47.280140,ct,0:00:00.835992,correct comission
2023-06-01 16:59:48.095465,ct,,omission error
2023-06-01 16:59:48.570328,,,
2023-06-01 16:59:48.912418,ct,0:00:00.474863,correct comission
2023-06-01 16:59:49.310886,,,
2023-06-01 16:59:49.723968,ct,0:00:00.398468,correct comission
2023-06-01 16:59:50.598065,,,
2023-06-01 16:59:50.541344,ct,0:00:00.874097,correct comission
2023-06-01 16:59:51.366022,,,
2023-06-01 16:59:51.344192,ct,0:00:00.824678,correct comission
2023-06-01 16:59:52.109390,,,
2023-06-01 16:59:52.152858,ct,0:00:00.765198,correct comission
2023-06-01 16:59:52.997248,,,
2023-06-01 16:59:52.962922,ct,0:00:00.844390,correct comission
2023-06-01 16:59:53.723173,,,
2023-06-01 16:59:53.777763,mt,,comission error
2023-06-01 16:59:54.568836,,,
2023-06-01 16:59:54.588695,ct,0:00:00.791073,correct comission
2023-06-01 16:59:55.436537,,,
2023-06-01 16:59:55.423647,ct,0:00:00.847842,correct comission
2023-06-01 16:59:56.264671,,,
2023-06-01 16:59:56.241065,ct,0:00:00.841024,correct comission
2023-06-01 16:59:57.160483,,,
2023-06-01 16:59:57.053748,ct,0:00:00.919418,correct comission
2023-06-01 16:59:57.996227,,,
2023-06-01 16:59:57.873633,ct,0:00:00.942479,correct comission
2023-06-01 16:59:58.698981,ct,,omission error
2023-06-01 16:59:59.064372,,,
2023-06-01 16:59:59.512877,mt,,comission error
2023-06-01 17:00:00.329169,ct,,omission error
2023-06-01 17:00:01.121695,,,
2023-06-01 17:00:01.142559,ct,0:00:00.792526,correct comission
2023-06-01 17:00:01.915313,,,
2023-06-01 17:00:01.964510,ct,0:00:00.772754,correct comission
2023-06-01 17:00:02.790902,,,
2023-06-01 17:00:02.795776,ct,0:00:00.826392,correct comission
2023-06-01 17:00:03.526476,,,
2023-06-01 17:00:03.626961,ct,0:00:00.730700,correct comission
2023-06-01 17:00:04.633186,,,
2023-06-01 17:00:04.484716,mt,,comission error
2023-06-01 17:00:05.298104,ct,,omission error
2023-06-01 17:00:06.048344,,,
2023-06-01 17:00:06.113315,ct,0:00:00.750240,correct comission
2023-06-01 17:00:07.136497,,,
2023-06-01 17:00:06.928685,ct,0:00:01.023182,correct comission
2023-06-01 17:00:07.657995,,,
2023-06-01 17:00:07.758719,ct,0:00:00.729310,correct comission
2023-06-01 17:00:08.639863,,,
2023-06-01 17:00:08.583675,ct,0:00:00.881144,correct comission
2023-06-01 17:00:09.448842,,,
2023-06-01 17:00:09.402027,ct,0:00:00.865167,correct comission
2023-06-01 17:00:10.222031,,,
2023-06-01 17:00:10.224877,ct,0:00:00.820004,correct comission
2023-06-01 17:00:11.143905,,,
2023-06-01 17:00:11.033221,ct,0:00:00.919028,correct comission
2023-06-01 17:00:11.822018,,,
2023-06-01 17:00:11.842422,ct,0:00:00.788797,correct comission
2023-06-01 17:00:12.929629,,,
2023-06-01 17:00:12.670474,ct,0:00:01.087207,correct comission
2023-06-01 17:00:13.681257,,,
2023-06-01 17:00:13.482881,ct,0:00:01.010783,correct comission
2023-06-01 17:00:14.522414,,,
2023-06-01 17:00:14.309409,ct,0:00:01.039533,correct comission
2023-06-01 17:00:15.368967,,,
2023-06-01 17:00:15.121505,ct,0:00:01.059558,correct comission
2023-06-01 17:00:15.939951,ct,,omission error
