time,tag,tr,flag
2023-06-10 17:28:56.781583,ct,,
2023-06-10 17:28:57.582714,ct,,omission error
2023-06-10 17:28:58.397494,ct,,omission error
2023-06-10 17:28:59.209676,ct,,omission error
2023-06-10 17:28:59.729584,,,
2023-06-10 17:29:00.021249,ct,0:00:00.519908,correct comission
2023-06-10 17:29:01.089170,,,
2023-06-10 17:29:00.832673,ct,0:00:01.067921,correct comission
2023-06-10 17:29:01.644035,ct,,omission error
2023-06-10 17:29:02.324810,,,
2023-06-10 17:29:02.448594,mt,,comission error
2023-06-10 17:29:03.261842,ct,,omission error
2023-06-10 17:29:03.953165,,,
2023-06-10 17:29:04.077086,ct,0:00:00.691323,correct comission
2023-06-10 17:29:04.889065,ct,,omission error
2023-06-10 17:29:05.409291,,,
2023-06-10 17:29:05.699998,mt,,comission error
2023-06-10 17:29:06.469423,,,
2023-06-10 17:29:06.512317,ct,0:00:00.769425,correct comission
2023-06-10 17:29:07.321444,ct,,omission error
2023-06-10 17:29:08.132606,ct,,omission error
2023-06-10 17:29:08.903344,,,
2023-06-10 17:29:08.940093,ct,0:00:00.770738,correct comission
2023-06-10 17:29:09.750068,ct,,omission error
2023-06-10 17:29:10.353450,,,
2023-06-10 17:29:10.559489,ct,0:00:00.603382,correct comission
2023-06-10 17:29:11.372509,ct,,omission error
2023-06-10 17:29:11.883037,,,
2023-06-10 17:29:12.178660,ct,0:00:00.510528,correct comission
2023-06-10 17:29:12.989543,ct,,omission error
2023-06-10 17:29:13.801708,ct,,omission error
2023-06-10 17:29:14.622175,ct,,omission error
2023-06-10 17:29:15.254620,,,
2023-06-10 17:29:15.434188,mt,,comission error
2023-06-10 17:29:16.249675,ct,,omission error
2023-06-10 17:29:16.757902,,,
2023-06-10 17:29:17.057496,ct,0:00:00.508227,correct comission
2023-06-10 17:29:17.876404,ct,,omission error
2023-06-10 17:29:18.402207,,,
2023-06-10 17:29:18.683061,ct,0:00:00.525803,correct comission
2023-06-10 17:29:19.497457,ct,,omission error
2023-06-10 17:29:20.278438,,,
2023-06-10 17:29:20.313899,ct,0:00:00.780981,correct comission
2023-06-10 17:29:21.124154,mt,,correct omission
2023-06-10 17:29:21.913353,,,
2023-06-10 17:29:21.933387,ct,0:00:00.789199,correct comission
2023-06-10 17:29:22.745349,ct,,omission error
2023-06-10 17:29:23.667155,,,
2023-06-10 17:29:23.554610,ct,0:00:00.921806,correct comission
2023-06-10 17:29:24.361065,ct,,omission error
2023-06-10 17:29:25.068913,,,
2023-06-10 17:29:25.167131,ct,0:00:00.707848,correct comission
2023-06-10 17:29:26.072768,,,
2023-06-10 17:29:25.978932,ct,0:00:00.905637,correct comission
2023-06-10 17:29:26.791579,ct,,omission error
2023-06-10 17:29:27.368514,,,
2023-06-10 17:29:27.605482,ct,0:00:00.576935,correct comission
2023-06-10 17:29:28.419116,ct,,omission error
2023-06-10 17:29:29.240116,ct,,omission error
2023-06-10 17:29:29.707931,,,
2023-06-10 17:29:30.053582,ct,0:00:00.467815,correct comission
2023-06-10 17:29:30.863888,ct,,omission error
2023-06-10 17:29:31.380082,,,
2023-06-10 17:29:31.672580,ct,0:00:00.516194,correct comission
2023-06-10 17:29:32.483144,mt,,correct omission
2023-06-10 17:29:33.225527,,,
2023-06-10 17:29:33.290343,ct,0:00:00.742383,correct comission
2023-06-10 17:29:34.104024,ct,,omission error
2023-06-10 17:29:34.503412,,,
2023-06-10 17:29:34.915726,ct,0:00:00.399388,correct comission
2023-06-10 17:29:35.727542,ct,,omission error
2023-06-10 17:29:36.277313,,,
2023-06-10 17:29:36.539688,ct,0:00:00.549771,correct comission
2023-06-10 17:29:37.343023,ct,,omission error
2023-06-10 17:29:37.846030,,,
2023-06-10 17:29:38.153767,ct,0:00:00.503007,correct comission
2023-06-10 17:29:38.962313,mt,,correct omission
2023-06-10 17:29:39.479655,,,
2023-06-10 17:29:39.771359,ct,0:00:00.517342,correct comission
2023-06-10 17:29:40.579679,ct,,omission error
2023-06-10 17:29:41.150927,,,
2023-06-10 17:29:41.386906,ct,0:00:00.571248,correct comission
2023-06-10 17:29:42.201431,ct,,omission error
2023-06-10 17:29:42.907323,,,
2023-06-10 17:29:43.008608,ct,0:00:00.705892,correct comission
2023-06-10 17:29:43.817613,ct,,omission error
2023-06-10 17:29:44.552914,,,
2023-06-10 17:29:44.631398,ct,0:00:00.735301,correct comission
2023-06-10 17:29:45.441737,mt,,correct omission
2023-06-10 17:29:46.240179,,,
2023-06-10 17:29:46.253373,ct,0:00:00.798442,correct comission
2023-06-10 17:29:47.063961,ct,,omission error
2023-06-10 17:29:47.671722,,,
2023-06-10 17:29:47.881961,ct,0:00:00.607761,correct comission
2023-06-10 17:29:48.693302,ct,,omission error
2023-06-10 17:29:49.310813,,,
2023-06-10 17:29:49.500751,ct,0:00:00.617511,correct comission
2023-06-10 17:29:50.311696,ct,,omission error
2023-06-10 17:29:51.120437,ct,,omission error
2023-06-10 17:29:51.479073,,,
2023-06-10 17:29:51.929488,ct,0:00:00.358636,correct comission
2023-06-10 17:29:52.740749,ct,,omission error
2023-06-10 17:29:53.526882,,,
2023-06-10 17:29:53.549611,ct,0:00:00.786133,correct comission
2023-06-10 17:29:54.361646,ct,,omission error
2023-06-10 17:29:55.086341,,,
2023-06-10 17:29:55.167196,mt,,comission error
2023-06-10 17:29:55.989745,ct,,omission error
2023-06-10 17:29:56.703839,,,
2023-06-10 17:29:56.794130,ct,0:00:00.714094,correct comission
2023-06-10 17:29:57.606095,ct,,omission error
2023-06-10 17:29:58.456508,,,
2023-06-10 17:29:58.410625,ct,0:00:00.850413,correct comission
2023-06-10 17:29:59.223541,ct,,omission error
2023-06-10 17:30:00.038067,ct,,omission error
2023-06-10 17:30:00.765948,,,
2023-06-10 17:30:00.848220,ct,0:00:00.727881,correct comission
2023-06-10 17:30:01.663682,ct,,omission error
2023-06-10 17:30:02.469192,ct,,omission error
2023-06-10 17:30:03.074137,,,
2023-06-10 17:30:03.280862,ct,0:00:00.604945,correct comission
2023-06-10 17:30:04.096810,ct,,omission error
2023-06-10 17:30:04.589571,,,
2023-06-10 17:30:04.908484,mt,,comission error
2023-06-10 17:30:05.933259,,,
2023-06-10 17:30:05.723065,ct,0:00:01.024775,correct comission
2023-06-10 17:30:06.530736,ct,,omission error
2023-06-10 17:30:07.343660,ct,,omission error
2023-06-10 17:30:07.983519,,,
2023-06-10 17:30:08.152256,ct,0:00:00.639859,correct comission
2023-06-10 17:30:08.973464,,,
2023-06-10 17:30:08.961732,ct,0:00:00.821208,correct comission
2023-06-10 17:30:09.778516,,,
2023-06-10 17:30:09.766633,ct,0:00:00.816784,correct comission
2023-06-10 17:30:10.640165,,,
2023-06-10 17:30:10.573072,ct,0:00:00.873532,correct comission
2023-06-10 17:30:11.386274,ct,,omission error
2023-06-10 17:30:11.869143,,,
2023-06-10 17:30:12.195609,ct,0:00:00.482869,correct comission
2023-06-10 17:30:12.801362,,,
2023-06-10 17:30:13.009845,ct,0:00:00.605753,correct comission
2023-06-10 17:30:13.614693,,,
2023-06-10 17:30:13.821740,mt,,comission error
2023-06-10 17:30:14.395859,,,
2023-06-10 17:30:14.633921,ct,0:00:00.574119,correct comission
2023-06-10 17:30:15.395301,,,
2023-06-10 17:30:15.440095,ct,0:00:00.761380,correct comission
2023-06-10 17:30:16.508940,,,
2023-06-10 17:30:16.252734,ct,0:00:01.068845,correct comission
2023-06-10 17:30:17.058324,ct,,omission error
2023-06-10 17:30:17.485530,,,
2023-06-10 17:30:17.867609,ct,0:00:00.427206,correct comission
2023-06-10 17:30:18.474887,,,
2023-06-10 17:30:18.676582,mt,,comission error
2023-06-10 17:30:19.296263,,,
2023-06-10 17:30:19.486549,ct,0:00:00.619681,correct comission
2023-06-10 17:30:20.483059,,,
2023-06-10 17:30:20.294413,ct,0:00:00.996510,correct comission
2023-06-10 17:30:21.104878,ct,,omission error
2023-06-10 17:30:21.504349,,,
2023-06-10 17:30:21.916439,ct,0:00:00.399471,correct comission
2023-06-10 17:30:22.287606,,,
2023-06-10 17:30:22.723700,ct,0:00:00.371167,correct comission
2023-06-10 17:30:23.044967,,,
2023-06-10 17:30:23.527321,ct,0:00:00.321267,correct comission
2023-06-10 17:30:23.900366,,,
2023-06-10 17:30:24.337029,ct,0:00:00.373045,correct comission
2023-06-10 17:30:24.705720,,,
2023-06-10 17:30:25.147355,ct,0:00:00.368691,correct comission
2023-06-10 17:30:26.254821,,,
2023-06-10 17:30:25.956567,ct,0:00:01.107466,correct comission
2023-06-10 17:30:26.957559,,,
2023-06-10 17:30:26.771073,ct,0:00:01.000992,correct comission
2023-06-10 17:30:27.644219,,,
2023-06-10 17:30:27.579330,mt,,comission error
2023-06-10 17:30:28.391486,ct,,omission error
2023-06-10 17:30:28.735808,,,
2023-06-10 17:30:29.204857,ct,0:00:00.344322,correct comission
2023-06-10 17:30:29.773564,,,
2023-06-10 17:30:30.010954,ct,0:00:00.568707,correct comission
2023-06-10 17:30:30.644678,,,
2023-06-10 17:30:30.824443,ct,0:00:00.633724,correct comission
2023-06-10 17:30:31.606451,,,
2023-06-10 17:30:31.628955,ct,0:00:00.782008,correct comission
2023-06-10 17:30:32.334442,,,
2023-06-10 17:30:32.439644,ct,0:00:00.705487,correct comission
2023-06-10 17:30:33.169024,,,
2023-06-10 17:30:33.256684,ct,0:00:00.729380,correct comission
2023-06-10 17:30:34.053649,,,
2023-06-10 17:30:34.068396,ct,0:00:00.796965,correct comission
2023-06-10 17:30:35.061855,,,
2023-06-10 17:30:34.881329,ct,0:00:00.993459,correct comission
2023-06-10 17:30:35.693511,ct,,omission error
2023-06-10 17:30:36.085031,,,
2023-06-10 17:30:36.507786,ct,0:00:00.391520,correct comission
2023-06-10 17:30:37.087008,,,
2023-06-10 17:30:37.317860,ct,0:00:00.579222,correct comission
2023-06-10 17:30:37.911352,,,
2023-06-10 17:30:38.130416,ct,0:00:00.593492,correct comission
2023-06-10 17:30:38.788293,,,
2023-06-10 17:30:38.934881,ct,0:00:00.657877,correct comission
2023-06-10 17:30:39.766874,,,
2023-06-10 17:30:39.743083,ct,0:00:00.831993,correct comission
2023-06-10 17:30:40.481996,,,
2023-06-10 17:30:40.560244,mt,,comission error
2023-06-10 17:30:41.383812,,,
2023-06-10 17:30:41.372050,ct,0:00:00.823568,correct comission
2023-06-10 17:30:42.340364,,,
2023-06-10 17:30:42.182329,ct,0:00:00.968314,correct comission
2023-06-10 17:30:42.989254,ct,,omission error
2023-06-10 17:30:43.553485,,,
2023-06-10 17:30:43.798688,ct,0:00:00.564231,correct comission
2023-06-10 17:30:44.686514,,,
2023-06-10 17:30:44.608646,ct,0:00:00.887826,correct comission
2023-06-10 17:30:45.593936,,,
2023-06-10 17:30:45.418518,mt,,comission error
2023-06-10 17:30:46.225364,ct,,omission error
2023-06-10 17:30:46.833298,,,
2023-06-10 17:30:47.038738,ct,0:00:00.607934,correct comission
2023-06-10 17:30:47.871385,,,
2023-06-10 17:30:47.859056,ct,0:00:00.832647,correct comission
2023-06-10 17:30:48.673086,ct,,omission error
2023-06-10 17:30:49.265047,,,
2023-06-10 17:30:49.483562,ct,0:00:00.591961,correct comission
2023-06-10 17:30:50.291386,ct,,omission error
2023-06-10 17:30:50.643332,,,
2023-06-10 17:30:51.096436,ct,0:00:00.351946,correct comission
2023-06-10 17:30:51.736803,,,
2023-06-10 17:30:51.906058,ct,0:00:00.640367,correct comission
2023-06-10 17:30:52.743003,,,
2023-06-10 17:30:52.720336,ct,0:00:00.836945,correct comission
2023-06-10 17:30:53.844775,,,
2023-06-10 17:30:53.525126,mt,,comission error
2023-06-10 17:30:54.338693,ct,,omission error
2023-06-10 17:30:54.899731,,,
2023-06-10 17:30:55.149503,ct,0:00:00.561038,correct comission
2023-06-10 17:30:56.145828,,,
2023-06-10 17:30:55.961044,ct,0:00:00.996325,correct comission
2023-06-10 17:30:56.768038,ct,,omission error
2023-06-10 17:30:57.512933,,,
2023-06-10 17:30:57.580944,ct,0:00:00.744895,correct comission
2023-06-10 17:30:58.397900,mt,,correct omission
2023-06-10 17:30:58.916355,,,
2023-06-10 17:30:59.207874,ct,0:00:00.518455,correct comission
2023-06-10 17:31:00.178900,,,
