time,tag,tr,flag
2023-06-16 22:11:14.954237,,,
2023-06-16 22:11:14.842233,ct,0 days 00:00:00.923226,correct comission
2023-06-16 22:11:15.578248,,,
2023-06-16 22:11:15.651141,ct,0 days 00:00:00.736015,correct comission
2023-06-16 22:11:16.406020,,,
2023-06-16 22:11:16.462490,ct,0 days 00:00:00.754879,correct comission
2023-06-16 22:11:17.510540,,,
2023-06-16 22:11:17.281450,ct,0 days 00:00:01.048050,correct comission
2023-06-16 22:11:18.171895,,,
2023-06-16 22:11:18.104040,mt,,comission error
2023-06-16 22:11:18.918996,ct,,omission error
2023-06-16 22:11:19.560351,,,
2023-06-16 22:11:19.741773,ct,0 days 00:00:00.641355,correct comission
2023-06-16 22:11:20.378111,,,
2023-06-16 22:11:20.567865,ct,0 days 00:00:00.636338,correct comission
2023-06-16 22:11:21.234372,,,
2023-06-16 22:11:21.377364,ct,0 days 00:00:00.666507,correct comission
2023-06-16 22:11:22.148945,,,
2023-06-16 22:11:22.187779,ct,0 days 00:00:00.771581,correct comission
2023-06-16 22:11:22.900285,,,
2023-06-16 22:11:22.997488,ct,0 days 00:00:00.712506,correct comission
2023-06-16 22:11:23.782077,,,
2023-06-16 22:11:23.813787,ct,0 days 00:00:00.784589,correct comission
2023-06-16 22:11:24.604907,,,
2023-06-16 22:11:24.633830,ct,0 days 00:00:00.791120,correct comission
2023-06-16 22:11:25.402263,,,
2023-06-16 22:11:25.443022,ct,0 days 00:00:00.768433,correct comission
2023-06-16 22:11:26.331647,,,
2023-06-16 22:11:26.246787,mt,,comission error
2023-06-16 22:11:27.054028,ct,,omission error
2023-06-16 22:11:27.797110,,,
2023-06-16 22:11:27.865599,ct,0 days 00:00:00.743082,correct comission
2023-06-16 22:11:28.775978,,,
2023-06-16 22:11:28.686066,ct,0 days 00:00:00.910379,correct comission
2023-06-16 22:11:29.626804,,,
2023-06-16 22:11:29.494618,ct,0 days 00:00:00.940738,correct comission
2023-06-16 22:11:30.292061,,,
2023-06-16 22:11:30.311085,ct,0 days 00:00:00.797443,correct comission
2023-06-16 22:11:31.067471,,,
2023-06-16 22:11:31.117252,ct,0 days 00:00:00.756386,correct comission
2023-06-16 22:11:31.821456,,,
2023-06-16 22:11:31.920044,ct,0 days 00:00:00.704204,correct comission
2023-06-16 22:11:32.856166,,,
2023-06-16 22:11:32.734685,ct,0 days 00:00:00.936122,correct comission
2023-06-16 22:11:33.687548,,,
2023-06-16 22:11:33.541747,ct,0 days 00:00:00.952863,correct comission
2023-06-16 22:11:34.508499,,,
2023-06-16 22:11:34.358424,ct,0 days 00:00:00.966752,correct comission
2023-06-16 22:11:35.273558,,,
2023-06-16 22:11:35.167466,mt,,comission error
2023-06-16 22:11:35.983224,ct,,omission error
2023-06-16 22:11:36.667919,,,
2023-06-16 22:11:36.800109,ct,0 days 00:00:00.684695,correct comission
2023-06-16 22:11:37.628599,,,
2023-06-16 22:11:37.616876,ct,0 days 00:00:00.828490,correct comission
2023-06-16 22:11:38.426225,ct,,omission error
2023-06-16 22:11:38.761989,,,
2023-06-16 22:11:39.235384,ct,0 days 00:00:00.335764,correct comission
2023-06-16 22:11:40.009501,,,
2023-06-16 22:11:40.043395,ct,0 days 00:00:00.774117,correct comission
2023-06-16 22:11:40.702064,,,
2023-06-16 22:11:40.854557,ct,0 days 00:00:00.658669,correct comission
2023-06-16 22:11:41.717939,,,
2023-06-16 22:11:41.661172,ct,0 days 00:00:00.863382,correct comission
2023-06-16 22:11:42.476345,,,
2023-06-16 22:11:42.463811,ct,0 days 00:00:00.815173,correct comission
