time,tag,tr,flag
2023-06-21 16:04:53.641814,mt,,
2023-06-21 16:04:54.457134,ct,,omission error
2023-06-21 16:04:55.433799,,,
2023-06-21 16:04:55.279666,ct,0:00:00.976665,correct comission
2023-06-21 16:04:56.195732,,,
2023-06-21 16:04:56.094448,ct,0:00:00.916066,correct comission
2023-06-21 16:04:57.001953,,,
2023-06-21 16:04:56.915067,ct,0:00:00.907505,correct comission
2023-06-21 16:04:57.893254,,,
2023-06-21 16:04:57.725283,ct,0:00:00.978187,correct comission
2023-06-21 16:04:58.598936,,,
2023-06-21 16:04:58.542314,ct,0:00:00.873653,correct comission
2023-06-21 16:04:59.396228,,,
2023-06-21 16:04:59.362503,ct,0:00:00.853914,correct comission
2023-06-21 16:05:00.324499,,,
2023-06-21 16:05:00.179506,ct,0:00:00.961996,correct comission
2023-06-21 16:05:01.168859,,,
2023-06-21 16:05:01.001342,ct,0:00:00.989353,correct comission
2023-06-21 16:05:02.075144,,,
2023-06-21 16:05:01.820225,ct,0:00:01.073802,correct comission
2023-06-21 16:05:02.952511,,,
2023-06-21 16:05:02.636481,ct,0:00:01.132286,correct comission
2023-06-21 16:05:03.682928,,,
2023-06-21 16:05:03.456256,ct,0:00:01.046447,correct comission
2023-06-21 16:05:04.472814,,,
2023-06-21 16:05:04.273132,ct,0:00:01.016558,correct comission
2023-06-21 16:05:05.202321,,,
2023-06-21 16:05:05.090315,ct,0:00:00.929189,correct comission
2023-06-21 16:05:05.960012,,,
2023-06-21 16:05:05.904027,mt,,comission error
2023-06-21 16:05:06.734428,ct,,omission error
2023-06-21 16:05:07.575660,,,
2023-06-21 16:05:07.552410,ct,0:00:00.841232,correct comission
2023-06-21 16:05:08.618766,,,
2023-06-21 16:05:08.372495,ct,0:00:01.066356,correct comission
2023-06-21 16:05:09.483159,,,
2023-06-21 16:05:09.190825,ct,0:00:01.110664,correct comission
2023-06-21 16:05:10.231968,,,
2023-06-21 16:05:10.018973,ct,0:00:01.041143,correct comission
2023-06-21 16:05:11.079347,,,
2023-06-21 16:05:10.835884,ct,0:00:01.060374,correct comission
2023-06-21 16:05:11.662427,ct,,omission error
2023-06-21 16:05:11.989273,,,
2023-06-21 16:05:12.481975,ct,0:00:00.326846,correct comission
2023-06-21 16:05:12.826330,,,
2023-06-21 16:05:13.299954,ct,0:00:00.344355,correct comission
2023-06-21 16:05:13.669432,,,
2023-06-21 16:05:14.120985,ct,0:00:00.369478,correct comission
2023-06-21 16:05:14.527857,,,
2023-06-21 16:05:14.942711,ct,0:00:00.406872,correct comission
2023-06-21 16:05:15.382491,,,
2023-06-21 16:05:15.756571,mt,,comission error
2023-06-21 16:05:16.295314,,,
2023-06-21 16:05:16.581645,ct,0:00:00.538743,correct comission
2023-06-21 16:05:17.398578,,,
2023-06-21 16:05:17.401867,ct,0:00:00.816933,correct comission
2023-06-21 16:05:18.470698,,,
2023-06-21 16:05:18.216038,ct,0:00:01.068831,correct comission
2023-06-21 16:05:19.350152,,,
2023-06-21 16:05:19.038963,ct,0:00:01.134114,correct comission
