time,tag,tr,flag
2023-06-05 18:17:51.551214,,,
2023-06-05 18:17:51.399456,mt,,comission error
2023-06-05 18:17:52.216752,ct,,omission error
2023-06-05 18:17:52.721598,,,
2023-06-05 18:17:53.042399,ct,0:00:00.504846,correct comission
2023-06-05 18:17:53.811063,,,
2023-06-05 18:17:53.856026,ct,0:00:00.768664,correct comission
2023-06-05 18:17:54.942627,,,
2023-06-05 18:17:54.678609,ct,0:00:01.086601,correct comission
2023-06-05 18:17:55.790866,,,
2023-06-05 18:17:55.501289,ct,0:00:01.112257,correct comission
2023-06-05 18:17:56.328078,ct,,omission error
2023-06-05 18:17:56.732294,,,
2023-06-05 18:17:57.155724,ct,0:00:00.404216,correct comission
2023-06-05 18:17:57.976781,ct,,omission error
2023-06-05 18:17:58.509359,,,
2023-06-05 18:17:58.794527,ct,0:00:00.532578,correct comission
2023-06-05 18:17:59.609886,,,
2023-06-05 18:17:59.607512,ct,0:00:00.815359,correct comission
2023-06-05 18:18:00.562867,,,
2023-06-05 18:18:00.420588,ct,0:00:00.955355,correct comission
2023-06-05 18:18:01.418289,,,
2023-06-05 18:18:01.240925,ct,0:00:00.997701,correct comission
2023-06-05 18:18:02.056507,ct,,omission error
2023-06-05 18:18:02.621444,,,
2023-06-05 18:18:02.875331,mt,,comission error
2023-06-05 18:18:03.292453,,,
2023-06-05 18:18:03.695914,ct,0:00:00.417122,correct comission
2023-06-05 18:18:04.508340,,,
2023-06-05 18:18:04.513289,ct,0:00:00.812426,correct comission
2023-06-05 18:18:05.266577,,,
2023-06-05 18:18:05.328503,ct,0:00:00.753288,correct comission
2023-06-05 18:18:06.435898,,,
2023-06-05 18:18:06.140709,ct,0:00:01.107395,correct comission
2023-06-05 18:18:07.235905,,,
2023-06-05 18:18:06.960530,mt,,comission error
2023-06-05 18:18:07.783796,ct,,omission error
2023-06-05 18:18:08.576161,,,
2023-06-05 18:18:08.602871,ct,0:00:00.792365,correct comission
2023-06-05 18:18:09.475341,,,
2023-06-05 18:18:09.419688,ct,0:00:00.872470,correct comission
2023-06-05 18:18:10.356394,,,
2023-06-05 18:18:10.244239,ct,0:00:00.936706,correct comission
2023-06-05 18:18:11.261486,,,
2023-06-05 18:18:11.058655,ct,0:00:01.017247,correct comission
2023-06-05 18:18:12.165681,,,
2023-06-05 18:18:11.880451,ct,0:00:01.107026,correct comission
2023-06-05 18:18:12.981850,,,
2023-06-05 18:18:12.711714,ct,0:00:01.101399,correct comission
2023-06-05 18:18:13.695202,,,
2023-06-05 18:18:13.541253,ct,0:00:00.983488,correct comission
2023-06-05 18:18:14.558742,,,
2023-06-05 18:18:14.359845,ct,0:00:01.017489,correct comission
2023-06-05 18:18:15.310554,,,
