time,TP9,AF7,AF8,TP10,Right AUX
1690421345.9575214,-160.15625,-32.71484375,-34.66796875,16.6015625,0.0
1690421345.9614215,-36.1328125,-35.15625,-46.875,-0.9765625,0.0
1690421345.9653215,208.0078125,-35.15625,-53.7109375,-1.953125,0.0
1690421345.9692962,80.078125,-32.2265625,-46.38671875,-20.99609375,0.0
1690421345.973196,-168.9453125,-29.78515625,-45.41015625,-56.15234375,0.0
1690421345.977096,-116.69921875,-35.15625,-41.9921875,-12.20703125,0.0
1690421345.9809961,151.3671875,-29.296875,-33.69140625,24.4140625,0.0
1690421345.9848962,150.87890625,-24.90234375,-37.59765625,31.73828125,0.0
1690421345.9887962,-131.8359375,-31.73828125,-32.2265625,-3.41796875,0.0
1690421345.9926963,-152.34375,-30.2734375,-35.64453125,-29.78515625,0.0
1690421345.9965963,86.42578125,-23.92578125,-36.1328125,11.23046875,0.0
1690421346.0004964,224.609375,-14.6484375,-36.62109375,15.13671875,0.0
1690421346.0043964,-65.4296875,-22.94921875,-42.48046875,1.46484375,0.0
1690421346.0082965,-164.0625,-32.2265625,-36.1328125,-2.9296875,0.0
1690421346.0121963,11.71875,-20.01953125,-34.1796875,-4.8828125,0.0
1690421346.0161688,221.19140625,-16.11328125,-30.76171875,4.39453125,0.0
1690421346.020069,-2.9296875,-18.5546875,-28.3203125,-2.9296875,0.0
1690421346.023969,-204.1015625,-18.5546875,-28.80859375,-26.85546875,0.0
1690421346.027869,-90.33203125,-24.4140625,-35.64453125,-22.4609375,0.0
1690421346.0317688,182.12890625,-27.34375,-52.734375,-5.37109375,0.0
1690421346.0356688,71.2890625,-27.34375,-53.22265625,-8.7890625,0.0
1690421346.039569,-201.66015625,-38.0859375,-45.41015625,-25.390625,0.0
1690421346.043469,-164.0625,-37.59765625,-35.15625,-34.1796875,0.0
1690421346.047369,105.95703125,-29.78515625,-35.15625,-36.1328125,0.0
1690421346.051269,127.9296875,-31.73828125,-49.8046875,-18.5546875,0.0
1690421346.055169,-168.9453125,-30.76171875,-57.12890625,-13.671875,0.0
1690421346.0590692,-193.359375,-29.296875,-45.8984375,-29.296875,0.0
1690421346.0630639,32.71484375,-27.83203125,-36.1328125,-19.04296875,0.0
1690421346.066964,178.7109375,-32.71484375,-40.52734375,-6.34765625,0.0
1690421346.070864,-93.75,-35.15625,-46.38671875,-18.5546875,0.0
1690421346.074764,-210.9375,-37.59765625,-47.36328125,-28.3203125,0.0
1690421346.078664,-33.69140625,-36.62109375,-33.69140625,-6.34765625,0.0
1690421346.082564,200.1953125,-33.69140625,-30.76171875,13.671875,0.0
1690421346.0864642,-4.39453125,-36.62109375,-46.875,-16.6015625,0.0
1690421346.0903642,-201.171875,-37.59765625,-43.45703125,-25.390625,0.0
1690421346.0942643,-104.98046875,-41.9921875,-36.62109375,-17.08984375,0.0
1690421346.0981643,153.80859375,-44.921875,-32.71484375,-14.16015625,0.0
1690421346.1020644,83.984375,-40.52734375,-32.71484375,-16.6015625,0.0
1690421346.1059644,-190.91796875,-39.0625,-36.1328125,-28.3203125,0.0
1690421346.1099565,-175.29296875,-42.48046875,-39.55078125,-17.08984375,0.0
1690421346.1138566,92.28515625,-42.96875,-33.69140625,15.625,0.0
1690421346.1177566,147.94921875,-39.0625,-25.390625,13.671875,0.0
1690421346.1216567,-141.11328125,-29.296875,-27.34375,-4.8828125,0.0
1690421346.1255567,-185.05859375,-23.92578125,-33.69140625,0.0,0.0
1690421346.1294568,39.0625,-16.6015625,-36.62109375,-6.8359375,0.0
1690421346.1333568,208.984375,-16.6015625,-29.296875,-4.39453125,0.0
1690421346.1372569,-52.734375,-20.01953125,-21.97265625,10.7421875,0.0
1690421346.141157,-175.78125,-18.06640625,-19.04296875,18.06640625,0.0
1690421346.145057,-7.8125,-25.87890625,-2.9296875,20.5078125,0.0
1690421346.148957,256.8359375,-23.92578125,-8.30078125,20.5078125,0.0
1690421346.152857,72.265625,-23.4375,-13.671875,0.48828125,0.0
1690421346.1568713,-161.1328125,-29.296875,-20.5078125,-10.7421875,0.0
1690421346.1607714,-83.0078125,-26.85546875,-39.55078125,-24.90234375,0.0
1690421346.1646714,200.1953125,-20.5078125,-39.55078125,-16.11328125,0.0
1690421346.1685715,158.69140625,-15.13671875,-27.83203125,23.4375,0.0
1690421346.1724715,-136.71875,-25.390625,-25.390625,23.4375,0.0
1690421346.1763716,-154.78515625,-41.9921875,-18.06640625,-12.20703125,0.0
1690421346.1802716,88.37890625,-35.64453125,-15.13671875,-25.390625,0.0
1690421346.1841717,172.36328125,-30.76171875,-21.484375,1.46484375,0.0
1690421346.1880717,-130.859375,-34.1796875,-24.4140625,3.90625,0.0
1690421346.1919718,-212.40234375,-37.59765625,-21.97265625,-18.5546875,0.0
1690421346.1958718,0.48828125,-43.9453125,-13.18359375,-22.94921875,0.0
1690421346.199772,204.58984375,-48.33984375,-4.8828125,2.44140625,0.0
1690421346.2037625,-67.3828125,-46.38671875,-10.25390625,-8.30078125,0.0
1690421346.2076626,-245.60546875,-48.828125,-20.99609375,-34.1796875,0.0
1690421346.2115626,-94.23828125,-52.24609375,-28.3203125,-46.38671875,0.0
1690421346.2154627,207.51953125,-47.36328125,-31.25,-27.83203125,0.0
1690421346.2193627,32.2265625,-38.0859375,-27.83203125,-37.109375,0.0
1690421346.2232628,-248.53515625,-34.1796875,-15.13671875,-51.7578125,0.0
1690421346.2271628,-174.8046875,-45.41015625,-17.08984375,-51.26953125,0.0
1690421346.231063,151.3671875,-56.15234375,-31.73828125,-36.1328125,0.0
1690421346.234963,122.0703125,-57.6171875,-28.80859375,-34.66796875,0.0
1690421346.238863,-215.33203125,-50.29296875,-29.296875,-57.12890625,0.0
1690421346.242763,-223.6328125,-46.38671875,-30.76171875,-71.77734375,0.0
1690421346.246663,79.1015625,-44.43359375,-45.8984375,-56.640625,0.0
1690421346.2506442,197.75390625,-40.52734375,-47.36328125,-23.92578125,0.0
1690421346.2545443,-156.25,-41.9921875,-42.48046875,-60.05859375,0.0
1690421346.2584443,-234.86328125,-34.66796875,-50.29296875,-83.984375,0.0
1690421346.2623444,0.48828125,-32.71484375,-46.875,-59.5703125,0.0
1690421346.2662444,240.72265625,-36.1328125,-39.0625,-39.55078125,0.0
1690421346.2701445,-36.1328125,-34.66796875,-34.66796875,-54.19921875,0.0
1690421346.2740445,-249.0234375,-34.1796875,-38.0859375,-62.5,0.0
1690421346.2779446,-94.23828125,-33.69140625,-34.66796875,-44.43359375,0.0
1690421346.2818446,210.9375,-42.48046875,-33.69140625,-25.390625,0.0
1690421346.2857447,44.43359375,-42.96875,-31.73828125,-32.71484375,0.0
1690421346.2896447,-246.58203125,-39.55078125,-28.80859375,-48.828125,0.0
1690421346.2935448,-185.05859375,-48.33984375,-34.66796875,-52.734375,0.0
1690421346.2975225,138.671875,-51.7578125,-38.0859375,-24.4140625,0.0
1690421346.3014226,123.53515625,-49.31640625,-43.45703125,-25.87890625,0.0
1690421346.3053226,-231.4453125,-48.828125,-42.48046875,-62.98828125,0.0
1690421346.3092227,-262.20703125,-45.8984375,-32.71484375,-73.73046875,0.0
1690421346.3131227,29.296875,-38.0859375,-28.80859375,-50.29296875,0.0
1690421346.3170228,184.5703125,-36.62109375,-24.4140625,-31.25,0.0
1690421346.3209229,-162.109375,-45.41015625,-26.85546875,-59.5703125,0.0
1690421346.324823,-297.36328125,-48.828125,-31.73828125,-74.21875,0.0
1690421346.328723,-87.40234375,-45.8984375,-31.73828125,-62.01171875,0.0
1690421346.332623,187.98828125,-51.26953125,-26.3671875,-37.59765625,0.0
1690421346.336523,-69.3359375,-51.7578125,-27.83203125,-43.9453125,0.0
1690421346.340423,-294.43359375,-49.31640625,-35.64453125,-64.453125,0.0
1690421346.3443975,-157.71484375,-49.31640625,-30.2734375,-59.08203125,0.0
1690421346.3482976,169.43359375,-58.59375,-27.34375,-31.25,0.0
1690421346.3521976,45.41015625,-66.40625,-20.99609375,-26.3671875,0.0
1690421346.3560977,-254.8828125,-53.7109375,-19.04296875,-39.55078125,0.0
1690421346.3599977,-211.9140625,-42.48046875,-26.85546875,-68.359375,0.0
1690421346.3638978,90.33203125,-35.64453125,-32.2265625,-72.265625,0.0
1690421346.3677979,102.05078125,-35.15625,-43.9453125,-74.70703125,0.0
1690421346.371698,-241.69921875,-25.390625,-51.7578125,-98.14453125,0.0
1690421346.375598,-260.25390625,-29.296875,-57.6171875,-92.7734375,0.0
1690421346.379498,18.06640625,-35.15625,-62.98828125,-86.42578125,0.0
1690421346.3833983,194.3359375,-20.5078125,-75.1953125,-80.078125,0.0
1690421346.3872983,-148.92578125,-22.94921875,-83.49609375,-93.75,0.0
1690421346.3912704,-283.69140625,-33.69140625,-73.73046875,-110.83984375,0.0
1690421346.3951705,-57.12890625,-34.1796875,-67.87109375,-86.42578125,0.0
1690421346.3990705,228.02734375,-44.43359375,-74.21875,-55.17578125,0.0
1690421346.4029706,-16.11328125,-55.6640625,-74.21875,-84.47265625,0.0
1690421346.4068706,-267.08984375,-41.9921875,-70.3125,-97.65625,0.0
1690421346.4107707,-159.1796875,-26.85546875,-64.94140625,-81.54296875,0.0
1690421346.4146707,164.55078125,-28.3203125,-62.01171875,-62.5,0.0
1690421346.4185708,65.4296875,-28.80859375,-62.01171875,-57.12890625,0.0
1690421346.4224708,-246.09375,-36.1328125,-63.96484375,-68.84765625,0.0
1690421346.4263709,-200.1953125,-36.62109375,-61.03515625,-71.77734375,0.0
1690421346.430271,103.515625,-32.71484375,-59.08203125,-51.26953125,0.0
1690421346.434171,162.109375,-35.15625,-52.734375,-41.015625,0.0
1690421346.4381654,-171.38671875,-34.66796875,-48.828125,-58.10546875,0.0
1690421346.4420655,-228.02734375,-36.62109375,-56.640625,-50.78125,0.0
1690421346.4459655,34.1796875,-28.80859375,-51.26953125,-30.2734375,0.0
1690421346.4498656,254.8828125,-20.01953125,-39.55078125,-11.23046875,0.0
1690421346.4537656,-83.49609375,-35.64453125,-46.38671875,-29.296875,0.0
1690421346.4576657,-254.8828125,-44.921875,-50.78125,-40.0390625,0.0
1690421346.4615657,-51.26953125,-44.43359375,-57.6171875,-41.015625,0.0
1690421346.4654658,244.140625,-43.45703125,-55.6640625,-23.4375,0.0
1690421346.4693658,26.3671875,-44.43359375,-51.7578125,-26.3671875,0.0
1690421346.473266,-230.95703125,-41.015625,-49.31640625,-43.45703125,0.0
1690421346.477166,-126.46484375,-39.55078125,-50.29296875,-38.0859375,0.0
1690421346.481066,202.1484375,-41.9921875,-49.31640625,-0.9765625,0.0
1690421346.485057,145.5078125,-33.69140625,-40.0390625,9.27734375,0.0
1690421346.4889572,-166.9921875,-28.80859375,-45.8984375,-10.25390625,0.0
1690421346.4928572,-140.13671875,-23.92578125,-49.31640625,-2.9296875,0.0
1690421346.4967573,148.4375,-22.4609375,-39.0625,17.578125,0.0
1690421346.5006573,245.1171875,-30.2734375,-34.1796875,27.83203125,0.0
1690421346.5045574,-107.91015625,-37.109375,-35.64453125,0.48828125,0.0
1690421346.5084574,-174.8046875,-32.2265625,-31.73828125,-19.53125,0.0
1690421346.5123575,93.26171875,-26.3671875,-38.57421875,-0.9765625,0.0
1690421346.5162575,286.1328125,-24.4140625,-39.55078125,27.34375,0.0
1690421346.5201576,-5.859375,-31.25,-37.59765625,15.625,0.0
1690421346.5240576,-171.38671875,-41.50390625,-33.69140625,-10.7421875,0.0
1690421346.527958,-10.25390625,-41.50390625,-36.1328125,-3.90625,0.0
1690421346.5319452,297.36328125,-34.1796875,-37.109375,33.203125,0.0
1690421346.5358453,109.375,-26.85546875,-24.90234375,19.53125,0.0
1690421346.5397453,-178.22265625,-33.69140625,-25.390625,-10.25390625,0.0
1690421346.5436454,-91.30859375,-34.66796875,-39.55078125,-21.484375,0.0
1690421346.5475454,194.3359375,-33.69140625,-37.59765625,-1.953125,0.0
1690421346.5514455,136.71875,-36.1328125,-33.69140625,12.20703125,0.0
1690421346.5553455,-175.29296875,-39.0625,-31.73828125,-9.765625,0.0
1690421346.5592456,-195.3125,-35.64453125,-29.296875,-25.87890625,0.0
1690421346.5631459,104.00390625,-34.1796875,-44.43359375,-14.6484375,0.0
1690421346.567046,198.73046875,-42.48046875,-54.19921875,-6.8359375,0.0
1690421346.570946,-159.1796875,-54.19921875,-48.33984375,-31.73828125,0.0
1690421346.574846,-239.74609375,-46.875,-44.921875,-37.109375,0.0
1690421346.57883,11.23046875,-32.2265625,-41.9921875,-19.53125,0.0
1690421346.58273,259.27734375,-29.78515625,-40.0390625,-0.48828125,0.0
1690421346.58663,-39.0625,-44.921875,-46.38671875,-17.08984375,0.0
1690421346.5905302,-237.79296875,-45.41015625,-47.36328125,-36.62109375,0.0
1690421346.5944302,-89.35546875,-39.55078125,-40.0390625,-41.50390625,0.0
1690421346.5983303,204.58984375,-44.921875,-52.24609375,-18.5546875,0.0
1690421346.6022303,34.66796875,-51.7578125,-56.15234375,-27.83203125,0.0
1690421346.6061304,-250.0,-58.59375,-52.24609375,-44.43359375,0.0
1690421346.6100307,-179.6875,-57.6171875,-57.12890625,-32.71484375,0.0
1690421346.6139307,141.11328125,-46.38671875,-55.6640625,-11.71875,0.0
1690421346.6178308,139.16015625,-36.62109375,-40.0390625,0.0,0.0
1690421346.6217308,-187.5,-42.96875,-35.64453125,-18.5546875,0.0
1690421346.6257117,-170.41015625,-46.875,-43.9453125,-27.83203125,0.0
1690421346.6296117,78.61328125,-38.0859375,-43.9453125,-16.11328125,0.0
1690421346.6335118,190.4296875,-37.59765625,-41.50390625,-2.44140625,0.0
1690421346.6374118,-90.8203125,-32.71484375,-44.43359375,-19.53125,0.0
1690421346.641312,-183.59375,-24.4140625,-43.9453125,-21.484375,0.0
1690421346.6452122,12.6953125,-19.04296875,-40.0390625,-9.27734375,0.0
1690421346.6491122,262.20703125,-13.18359375,-48.828125,15.13671875,0.0
1690421346.6530123,30.2734375,-10.25390625,-60.546875,21.484375,0.0
1690421346.6569123,-176.26953125,-13.671875,-47.36328125,1.46484375,0.0
1690421346.6608124,-62.5,-20.99609375,-34.66796875,-12.20703125,0.0
1690421346.6647124,219.23828125,-27.34375,-32.2265625,2.9296875,0.0
1690421346.6686125,94.7265625,-40.0390625,-18.5546875,5.37109375,0.0
1690421346.67259,-210.9375,-50.78125,-13.671875,-16.11328125,0.0
1690421346.6764903,-174.31640625,-50.78125,-19.53125,-26.85546875,0.0
1690421346.6803904,130.37109375,-41.50390625,-16.6015625,-10.25390625,0.0
1690421346.6842904,137.20703125,-43.9453125,-15.625,-12.20703125,0.0
1690421346.6881905,-195.3125,-55.17578125,-22.94921875,-42.48046875,0.0
1690421346.6920905,-224.609375,-54.19921875,-25.87890625,-45.8984375,0.0
1690421346.6959906,31.25,-57.6171875,-22.94921875,-27.34375,0.0
1690421346.6998909,185.05859375,-59.08203125,-26.3671875,-10.7421875,0.0
1690421346.703791,-123.53515625,-57.12890625,-22.94921875,-35.15625,0.0
1690421346.707691,-242.1875,-59.08203125,-20.01953125,-39.55078125,0.0
1690421346.711591,-40.52734375,-48.828125,-26.3671875,-28.80859375,0.0
1690421346.715491,230.95703125,-41.9921875,-25.390625,-10.25390625,0.0
1690421346.7194653,-10.25390625,-39.55078125,-18.5546875,-16.6015625,0.0
1690421346.7233653,-255.37109375,-37.109375,-24.4140625,-36.1328125,0.0
1690421346.7272654,-134.27734375,-47.36328125,-32.2265625,-34.1796875,0.0
1690421346.7311654,186.03515625,-46.875,-35.15625,-11.23046875,0.0
1690421346.7350655,74.70703125,-42.96875,-38.57421875,-3.41796875,0.0
1690421346.7389655,-253.41796875,-51.26953125,-37.59765625,-36.1328125,0.0
1690421346.7428658,-207.03125,-56.15234375,-35.64453125,-44.43359375,0.0
1690421346.7467659,97.16796875,-56.15234375,-28.3203125,-12.20703125,0.0
1690421346.750666,154.78515625,-56.640625,-23.92578125,-1.46484375,0.0
1690421346.754566,-167.48046875,-50.78125,-26.85546875,-13.18359375,0.0
1690421346.758466,-215.33203125,-47.36328125,-33.69140625,-17.08984375,0.0
1690421346.762366,26.85546875,-51.26953125,-49.31640625,-20.5078125,0.0
1690421346.7663631,213.8671875,-58.10546875,-55.17578125,-7.8125,0.0
1690421346.7702632,-72.265625,-54.19921875,-47.36328125,-19.53125,0.0
1690421346.7741632,-216.796875,-41.9921875,-41.015625,-32.2265625,0.0
1690421346.7780633,-38.57421875,-37.59765625,-44.921875,-21.97265625,0.0
1690421346.7819636,209.47265625,-39.55078125,-51.7578125,-7.8125,0.0
1690421346.7858636,-3.90625,-44.921875,-42.96875,-28.3203125,0.0
1690421346.7897637,-233.3984375,-43.45703125,-34.66796875,-48.33984375,0.0
1690421346.7936637,-125.48828125,-34.66796875,-43.9453125,-46.875,0.0
1690421346.7975638,144.53125,-30.2734375,-45.41015625,-27.34375,0.0
1690421346.801464,68.84765625,-32.71484375,-38.57421875,-26.85546875,0.0
1690421346.8053641,-200.68359375,-31.73828125,-37.59765625,-49.8046875,0.0
1690421346.8092642,-175.78125,-39.55078125,-59.08203125,-51.7578125,0.0
1690421346.8132582,64.94140625,-40.52734375,-64.453125,-43.45703125,0.0
1690421346.8171582,132.32421875,-24.4140625,-36.62109375,-32.2265625,0.0
1690421346.8210583,-149.90234375,-26.85546875,-32.2265625,-44.43359375,0.0
1690421346.8249583,-218.75,-35.64453125,-30.76171875,-59.08203125,0.0
1690421346.8288584,0.9765625,-32.2265625,-22.94921875,-44.43359375,0.0
1690421346.8327587,166.015625,-30.2734375,-34.66796875,-36.62109375,0.0
1690421346.8366587,-104.4921875,-49.31640625,-45.8984375,-64.94140625,0.0
1690421346.8405588,-250.9765625,-65.4296875,-51.26953125,-84.9609375,0.0
1690421346.8444588,-108.3984375,-63.4765625,-52.734375,-85.44921875,0.0
1690421346.848359,131.8359375,-55.6640625,-46.875,-71.2890625,0.0
1690421346.8522592,-16.6015625,-48.33984375,-39.0625,-61.5234375,0.0
1690421346.8561592,-242.1875,-57.12890625,-53.7109375,-80.078125,0.0
1690421346.8601496,-174.31640625,-42.96875,-47.8515625,-67.87109375,0.0
1690421346.8640497,86.42578125,-24.90234375,-31.73828125,-57.12890625,0.0
1690421346.8679497,32.2265625,-34.1796875,-41.015625,-82.51953125,0.0
1690421346.8718498,-242.67578125,-42.48046875,-45.8984375,-93.75,0.0
1690421346.87575,-211.42578125,-32.71484375,-48.828125,-87.40234375,0.0
1690421346.87965,27.34375,-45.8984375,-59.5703125,-90.8203125,0.0
1690421346.8835502,79.58984375,-61.03515625,-63.96484375,-94.23828125,0.0
1690421346.8874502,-174.31640625,-38.0859375,-48.33984375,-74.21875,0.0
1690421346.8913505,-250.9765625,-41.50390625,-52.24609375,-84.47265625,0.0
1690421346.8952506,-62.98828125,-51.7578125,-59.08203125,-105.46875,0.0
1690421346.8991506,116.2109375,-44.921875,-55.17578125,-89.84375,0.0
1690421346.9030507,-121.58203125,-45.41015625,-63.96484375,-107.421875,0.0
1690421346.9070375,-245.60546875,-31.73828125,-44.921875,-99.609375,0.0
1690421346.9109375,-122.0703125,-40.0390625,-45.8984375,-76.171875,0.0
1690421346.9148378,103.02734375,-45.8984375,-54.19921875,-74.21875,0.0
1690421346.918738,-21.97265625,-33.203125,-43.45703125,-74.70703125,0.0
1690421346.922638,-256.8359375,-54.6875,-59.08203125,-104.98046875,0.0
1690421346.926538,-201.171875,-68.359375,-66.40625,-105.95703125,0.0
1690421346.9304383,34.66796875,-66.40625,-70.3125,-90.8203125,0.0
1690421346.9343383,7.32421875,-57.6171875,-59.08203125,-89.35546875,0.0
1690421346.9382384,-251.953125,-56.15234375,-54.19921875,-88.37890625,0.0
1690421346.9421384,-253.90625,-53.7109375,-57.6171875,-98.14453125,0.0
1690421346.9460387,-49.31640625,-49.31640625,-51.7578125,-109.375,0.0
1690421346.9499388,43.9453125,-47.36328125,-61.03515625,-104.98046875,0.0
1690421346.9539223,-199.70703125,-47.8515625,-65.91796875,-97.16796875,0.0
1690421346.9578226,-269.53125,-57.12890625,-52.734375,-83.0078125,0.0
1690421346.9617226,-90.33203125,-52.734375,-54.6875,-74.70703125,0.0
1690421346.9656227,81.54296875,-40.52734375,-47.36328125,-78.61328125,0.0
1690421346.9695227,-134.765625,-47.36328125,-36.1328125,-80.078125,0.0
1690421346.973423,-278.3203125,-53.7109375,-41.9921875,-79.58984375,0.0
1690421346.977323,-164.55078125,-45.41015625,-42.96875,-64.453125,0.0
1690421346.981223,58.10546875,-51.26953125,-41.50390625,-54.6875,0.0
1690421346.9851234,-50.78125,-61.5234375,-45.41015625,-65.91796875,0.0
1690421346.9890234,-245.60546875,-51.26953125,-46.875,-66.89453125,0.0
1690421346.9929235,-163.0859375,-39.55078125,-50.78125,-44.921875,0.0
1690421346.9968235,84.47265625,-41.015625,-60.546875,-41.9921875,0.0
1690421347.000804,60.546875,-48.33984375,-62.5,-57.6171875,0.0
1690421347.004704,-189.453125,-43.45703125,-45.8984375,-38.57421875,0.0
1690421347.0086043,-185.05859375,-37.109375,-41.9921875,-32.2265625,0.0
1690421347.0125043,17.08984375,-26.3671875,-39.55078125,-40.52734375,0.0
1690421347.0164044,116.2109375,-39.0625,-39.55078125,-41.015625,0.0
1690421347.0203047,-117.1875,-40.0390625,-46.875,-29.78515625,0.0
1690421347.0242047,-200.68359375,-45.41015625,-56.15234375,-36.62109375,0.0
1690421347.0281048,-49.8046875,-58.10546875,-51.7578125,-42.96875,0.0
1690421347.0320048,148.92578125,-46.875,-37.59765625,-26.85546875,0.0
1690421347.0359051,-16.11328125,-37.59765625,-36.1328125,-16.6015625,0.0
1690421347.0398052,-177.24609375,-43.45703125,-42.96875,-19.04296875,0.0
1690421347.0437052,-94.7265625,-52.734375,-44.921875,-31.25,0.0
1690421347.0476823,118.1640625,-41.50390625,-38.0859375,-31.73828125,0.0
1690421347.0515826,26.85546875,-31.25,-33.69140625,-23.92578125,0.0
1690421347.0554826,-198.73046875,-36.62109375,-35.15625,-26.3671875,0.0
1690421347.0593827,-175.29296875,-45.8984375,-34.1796875,-31.25,0.0
1690421347.063283,30.76171875,-48.828125,-34.1796875,-42.48046875,0.0
1690421347.067183,37.59765625,-41.015625,-32.71484375,-59.08203125,0.0
1690421347.071083,-204.1015625,-42.96875,-30.76171875,-49.8046875,0.0
1690421347.0749831,-208.984375,-45.41015625,-33.203125,-25.390625,0.0
1690421347.0788834,-11.23046875,-37.109375,-31.25,-25.87890625,0.0
1690421347.0827835,94.7265625,-38.0859375,-26.3671875,-47.8515625,0.0
1690421347.0866835,-145.5078125,-47.8515625,-21.484375,-48.828125,0.0
1690421347.0905838,-230.46875,-44.921875,-17.08984375,-66.40625,0.0
1690421347.094557,-91.30859375,-43.9453125,-19.04296875,-50.29296875,0.0
1690421347.0984573,86.9140625,-51.26953125,-21.484375,-34.1796875,0.0
1690421347.1023574,-100.09765625,-45.41015625,-43.45703125,-62.98828125,0.0
1690421347.1062574,-236.328125,-56.15234375,-52.734375,-41.50390625,0.0
1690421347.1101577,-150.390625,-56.15234375,-30.76171875,-67.87109375,0.0
1690421347.1140578,19.04296875,-52.734375,-38.0859375,-95.703125,0.0
1690421347.1179578,-7.32421875,-60.05859375,-37.109375,-20.5078125,0.0
1690421347.121858,-155.76171875,-45.41015625,-25.87890625,35.64453125,0.0
1690421347.1257582,-149.4140625,-31.73828125,-35.64453125,5.859375,0.0
1690421347.1296582,24.90234375,-26.3671875,-47.8515625,-32.2265625,0.0
1690421347.1335583,62.98828125,-28.3203125,-60.05859375,-52.24609375,0.0
1690421347.1374586,-161.62109375,-27.83203125,-57.6171875,-38.57421875,0.0
1690421347.1414547,-156.73828125,-24.90234375,-53.7109375,-7.8125,0.0
1690421347.1453547,12.6953125,-22.94921875,-58.10546875,-16.6015625,0.0
1690421347.149255,123.53515625,-20.99609375,-61.5234375,-29.78515625,0.0
1690421347.153155,-60.546875,-18.5546875,-61.5234375,3.90625,0.0
1690421347.1570551,-132.8125,-17.578125,-60.05859375,35.15625,0.0
1690421347.1609554,2.44140625,-11.23046875,-50.78125,46.38671875,0.0
1690421347.1648555,198.73046875,-7.8125,-44.43359375,43.45703125,0.0
1690421347.1687555,67.3828125,-11.23046875,-46.875,36.62109375,0.0
1690421347.1726558,-118.65234375,-8.7890625,-42.96875,45.41015625,0.0
1690421347.1765559,-67.87109375,-6.34765625,-37.59765625,51.7578125,0.0
1690421347.180456,140.625,-9.765625,-35.64453125,35.15625,0.0
1690421347.1843562,94.23828125,-15.625,-41.015625,34.1796875,0.0
1690421347.1883495,-103.02734375,-20.01953125,-42.48046875,50.29296875,0.0
1690421347.1922495,-78.61328125,-22.4609375,-37.109375,52.24609375,0.0
1690421347.1961498,118.1640625,-21.484375,-31.25,42.48046875,0.0
1690421347.2000499,180.17578125,-14.16015625,-28.80859375,33.69140625,0.0
1690421347.20395,-29.296875,-14.6484375,-31.73828125,51.7578125,0.0
1690421347.2078502,-60.05859375,-18.5546875,-34.66796875,57.12890625,0.0
1690421347.2117503,107.421875,-19.53125,-38.57421875,41.015625,0.0
1690421347.2156503,261.71875,-16.6015625,-24.4140625,29.78515625,0.0
1690421347.2195506,74.21875,-20.5078125,-23.4375,41.9921875,0.0
