time,tag,tr,flag
2023-06-05 19:40:04.145287,ct,,
2023-06-05 19:40:04.963027,ct,,omission error
2023-06-05 19:40:06.068014,,,
2023-06-05 19:40:05.777599,ct,0:00:01.104987,correct comission
2023-06-05 19:40:06.592609,ct,,omission error
2023-06-05 19:40:07.405391,ct,,omission error
2023-06-05 19:40:07.825409,,,
2023-06-05 19:40:08.225269,ct,0:00:00.420018,correct comission
2023-06-05 19:40:09.012291,,,
2023-06-05 19:40:09.039675,mt,,comission error
2023-06-05 19:40:09.972958,,,
2023-06-05 19:40:09.854352,ct,0:00:00.933283,correct comission
2023-06-05 19:40:10.668645,ct,,omission error
2023-06-05 19:40:11.164626,,,
2023-06-05 19:40:11.483363,ct,0:00:00.495981,correct comission
2023-06-05 19:40:11.988838,,,
2023-06-05 19:40:12.300646,ct,0:00:00.505475,correct comission
2023-06-05 19:40:12.786312,,,
2023-06-05 19:40:13.121319,ct,0:00:00.485666,correct comission
2023-06-05 19:40:13.564693,,,
2023-06-05 19:40:13.938054,ct,0:00:00.443374,correct comission
2023-06-05 19:40:14.318965,,,
2023-06-05 19:40:14.760066,ct,0:00:00.380911,correct comission
2023-06-05 19:40:15.826893,,,
2023-06-05 19:40:15.579835,ct,0:00:01.066827,correct comission
2023-06-05 19:40:16.572673,,,
2023-06-05 19:40:16.390613,ct,0:00:00.992838,correct comission
2023-06-05 19:40:17.390452,,,
2023-06-05 19:40:17.214593,ct,0:00:00.999839,correct comission
2023-06-05 19:40:18.236559,,,
2023-06-05 19:40:18.031409,mt,,comission error
2023-06-05 19:40:18.926259,,,
2023-06-05 19:40:18.850589,ct,0:00:00.894850,correct comission
2023-06-05 19:40:19.668400,ct,,omission error
2023-06-05 19:40:20.072616,,,
2023-06-05 19:40:20.483546,ct,0:00:00.404216,correct comission
2023-06-05 19:40:20.925369,,,
2023-06-05 19:40:21.302743,ct,0:00:00.441823,correct comission
2023-06-05 19:40:21.812596,,,
2023-06-05 19:40:22.115992,ct,0:00:00.509853,correct comission
2023-06-05 19:40:22.567274,,,
2023-06-05 19:40:22.932947,ct,0:00:00.451282,correct comission
2023-06-05 19:40:23.342772,,,
2023-06-05 19:40:23.760234,ct,0:00:00.409825,correct comission
2023-06-05 19:40:24.853557,,,
2023-06-05 19:40:24.573868,ct,0:00:01.093323,correct comission
2023-06-05 19:40:25.387909,ct,,omission error
2023-06-05 19:40:25.715566,,,
2023-06-05 19:40:26.205211,ct,0:00:00.327657,correct comission
2023-06-05 19:40:26.542287,,,
2023-06-05 19:40:27.019005,mt,,comission error
2023-06-05 19:40:27.833692,ct,,omission error
2023-06-05 19:40:28.560508,,,
2023-06-05 19:40:28.649204,ct,0:00:00.726816,correct comission
2023-06-05 19:40:29.445772,,,
2023-06-05 19:40:29.464199,ct,0:00:00.796568,correct comission
2023-06-05 19:40:30.304498,,,
2023-06-05 19:40:30.281310,ct,0:00:00.840299,correct comission
2023-06-05 19:40:31.240706,,,
2023-06-05 19:40:31.096430,ct,0:00:00.959396,correct comission
2023-06-05 19:40:32.069225,,,
2023-06-05 19:40:31.905636,ct,0:00:00.972795,correct comission
2023-06-05 19:40:32.904729,,,
2023-06-05 19:40:32.719743,mt,,comission error
2023-06-05 19:40:33.536516,ct,,omission error
2023-06-05 19:40:34.258187,,,
2023-06-05 19:40:34.349179,ct,0:00:00.721671,correct comission
2023-06-05 19:40:35.205153,,,
2023-06-05 19:40:35.171267,ct,0:00:00.855974,correct comission
2023-06-05 19:40:36.052916,,,
2023-06-05 19:40:35.987724,ct,0:00:00.881649,correct comission
2023-06-05 19:40:36.855936,,,
2023-06-05 19:40:36.801518,ct,0:00:00.868212,correct comission
2023-06-05 19:40:37.849875,,,
2023-06-05 19:40:37.621382,ct,0:00:01.048357,correct comission
2023-06-05 19:40:38.709011,,,
2023-06-05 19:40:38.437897,mt,,comission error
2023-06-05 19:40:39.444964,,,
2023-06-05 19:40:39.257586,ct,0:00:01.007067,correct comission
2023-06-05 19:40:40.074811,ct,,omission error
2023-06-05 19:40:40.439105,,,
2023-06-05 19:40:40.897994,ct,0:00:00.364294,correct comission
2023-06-05 19:40:41.222359,,,
2023-06-05 19:40:41.713051,ct,0:00:00.324365,correct comission
2023-06-05 19:40:42.771448,,,
2023-06-05 19:40:42.531426,ct,0:00:01.058397,correct comission
2023-06-05 19:40:43.446264,,,
2023-06-05 19:40:43.348336,ct,0:00:00.914838,correct comission
2023-06-05 19:40:44.275688,,,
2023-06-05 19:40:44.164554,ct,0:00:00.927352,correct comission
2023-06-05 19:40:45.075719,,,
2023-06-05 19:40:44.978162,mt,,comission error
2023-06-05 19:40:45.911393,,,
2023-06-05 19:40:45.791267,ct,0:00:00.933231,correct comission
2023-06-05 19:40:46.791640,,,
2023-06-05 19:40:46.613645,ct,0:00:01.000373,correct comission
2023-06-05 19:40:47.603733,,,
2023-06-05 19:40:47.438091,ct,0:00:00.990088,correct comission
2023-06-05 19:40:48.486666,,,
2023-06-05 19:40:48.256802,ct,0:00:01.048575,correct comission
2023-06-05 19:40:49.387342,,,
2023-06-05 19:40:49.073172,ct,0:00:01.130540,correct comission
2023-06-05 19:40:50.201925,,,
2023-06-05 19:40:49.891714,ct,0:00:01.128753,correct comission
2023-06-05 19:40:50.699113,ct,,omission error
2023-06-05 19:40:51.092271,,,
2023-06-05 19:40:51.518405,ct,0:00:00.393158,correct comission
2023-06-05 19:40:51.912085,,,
2023-06-05 19:40:52.336369,ct,0:00:00.393680,correct comission
2023-06-05 19:40:52.756108,,,
2023-06-05 19:40:53.152541,ct,0:00:00.419739,correct comission
2023-06-05 19:40:53.605549,,,
2023-06-05 19:40:53.971179,ct,0:00:00.453008,correct comission
2023-06-05 19:40:54.429170,,,
2023-06-05 19:40:54.778557,ct,0:00:00.457991,correct comission
2023-06-05 19:40:55.144543,,,
2023-06-05 19:40:55.594094,ct,0:00:00.365986,correct comission
2023-06-05 19:40:56.626335,,,
2023-06-05 19:40:56.409410,ct,0:00:01.032241,correct comission
2023-06-05 19:40:57.483419,,,
2023-06-05 19:40:57.232022,ct,0:00:01.074009,correct comission
2023-06-05 19:40:58.259361,,,
2023-06-05 19:40:58.051638,mt,,comission error
2023-06-05 19:40:58.870104,ct,,omission error
2023-06-05 19:40:59.724056,,,
2023-06-05 19:40:59.689475,ct,0:00:00.853952,correct comission
