time,tag,tr,flag
2023-06-10 17:43:29.347061,ct,0 days 00:00:00.845977,correct comission
2023-06-10 17:43:30.071009,,,
2023-06-10 17:43:30.162108,ct,0 days 00:00:00.723948,correct comission
2023-06-10 17:43:30.823376,,,
2023-06-10 17:43:30.981065,ct,0 days 00:00:00.661268,correct comission
2023-06-10 17:43:31.512523,,,
2023-06-10 17:43:31.795463,ct,0 days 00:00:00.531458,correct comission
2023-06-10 17:43:32.218868,,,
2023-06-10 17:43:32.601091,mt,,comission error
2023-06-10 17:43:32.937759,,,
2023-06-10 17:43:33.414283,ct,0 days 00:00:00.336668,correct comission
2023-06-10 17:43:33.780884,,,
2023-06-10 17:43:34.232707,ct,0 days 00:00:00.366601,correct comission
2023-06-10 17:43:34.639174,,,
2023-06-10 17:43:35.053488,ct,0 days 00:00:00.406467,correct comission
2023-06-10 17:43:36.005577,,,
2023-06-10 17:43:35.859672,ct,0 days 00:00:00.952089,correct comission
2023-06-10 17:43:36.725817,,,
2023-06-10 17:43:36.671024,ct,0 days 00:00:00.866145,correct comission
2023-06-10 17:43:37.453338,,,
2023-06-10 17:43:37.474869,ct,0 days 00:00:00.782314,correct comission
2023-06-10 17:43:38.117078,,,
2023-06-10 17:43:38.285912,ct,0 days 00:00:00.642209,correct comission
2023-06-10 17:43:38.876806,,,
2023-06-10 17:43:39.100403,mt,,comission error
2023-06-10 17:43:39.659968,,,
2023-06-10 17:43:39.910783,ct,0 days 00:00:00.559565,correct comission
2023-06-10 17:43:40.663689,,,
2023-06-10 17:43:40.720045,ct,0 days 00:00:00.752906,correct comission
2023-06-10 17:43:41.292097,,,
2023-06-10 17:43:41.528109,ct,0 days 00:00:00.572052,correct comission
2023-06-10 17:43:42.046115,,,
2023-06-10 17:43:42.340277,ct,0 days 00:00:00.518006,correct comission
2023-06-10 17:43:42.742175,,,
2023-06-10 17:43:43.150759,ct,0 days 00:00:00.401898,correct comission
2023-06-10 17:43:44.077160,,,
2023-06-10 17:43:43.962180,ct,0 days 00:00:00.926401,correct comission
2023-06-10 17:43:44.774506,,,
2023-06-10 17:43:44.779055,mt,,comission error
2023-06-10 17:43:45.589734,ct,,omission error
2023-06-10 17:43:46.388940,,,
2023-06-10 17:43:46.401710,ct,0 days 00:00:00.799206,correct comission
2023-06-10 17:43:47.046907,,,
2023-06-10 17:43:47.215436,ct,0 days 00:00:00.645197,correct comission
2023-06-10 17:43:47.755108,,,
2023-06-10 17:43:48.017490,ct,0 days 00:00:00.539672,correct comission
2023-06-10 17:43:48.365012,,,
2023-06-10 17:43:48.824422,ct,0 days 00:00:00.347522,correct comission
2023-06-10 17:43:49.515214,,,
2023-06-10 17:43:49.626186,ct,0 days 00:00:00.690792,correct comission
2023-06-10 17:43:50.209188,,,
2023-06-10 17:43:50.439594,ct,0 days 00:00:00.583002,correct comission
2023-06-10 17:43:51.372927,,,
2023-06-10 17:43:51.257563,ct,0 days 00:00:00.933333,correct comission
2023-06-10 17:43:52.086093,,,
2023-06-10 17:43:52.074311,ct,0 days 00:00:00.828530,correct comission
2023-06-10 17:43:52.794204,,,
2023-06-10 17:43:52.887019,ct,0 days 00:00:00.719893,correct comission
2023-06-10 17:43:53.528654,,,
2023-06-10 17:43:53.698095,ct,0 days 00:00:00.641635,correct comission
2023-06-10 17:43:54.246201,,,
2023-06-10 17:43:54.498180,ct,0 days 00:00:00.548106,correct comission
2023-06-10 17:43:54.942501,,,
2023-06-10 17:43:55.302153,ct,0 days 00:00:00.444321,correct comission
2023-06-10 17:43:55.806832,,,
2023-06-10 17:43:56.105867,mt,,comission error
2023-06-10 17:43:56.912705,ct,,omission error
2023-06-10 17:43:57.466098,,,
2023-06-10 17:43:57.719864,ct,0 days 00:00:00.553393,correct comission
2023-06-10 17:43:58.118946,,,
2023-06-10 17:43:58.533361,ct,0 days 00:00:00.399082,correct comission
2023-06-10 17:43:59.423673,,,
2023-06-10 17:43:59.343091,ct,0 days 00:00:00.890312,correct comission
2023-06-10 17:44:00.147376,,,
2023-06-10 17:44:00.151790,ct,0 days 00:00:00.804285,correct comission
2023-06-10 17:44:00.860602,,,
2023-06-10 17:44:00.957642,ct,0 days 00:00:00.708812,correct comission
2023-06-10 17:44:01.677598,,,
2023-06-10 17:44:01.766678,ct,0 days 00:00:00.719956,correct comission
2023-06-10 17:44:02.461886,,,
2023-06-10 17:44:02.574992,ct,0 days 00:00:00.695208,correct comission
2023-06-10 17:44:03.178253,,,
2023-06-10 17:44:03.387748,ct,0 days 00:00:00.603261,correct comission
2023-06-10 17:44:03.947164,,,
2023-06-10 17:44:04.195966,ct,0 days 00:00:00.559416,correct comission
2023-06-10 17:44:04.780037,,,
2023-06-10 17:44:05.005022,mt,,comission error
2023-06-10 17:44:05.545824,,,
2023-06-10 17:44:05.821805,ct,0 days 00:00:00.540802,correct comission
2023-06-10 17:44:06.633617,,,
2023-06-10 17:44:06.636254,ct,0 days 00:00:00.811812,correct comission
2023-06-10 17:44:07.228158,,,
2023-06-10 17:44:07.453779,ct,0 days 00:00:00.591904,correct comission
2023-06-10 17:44:07.874190,,,
2023-06-10 17:44:08.266273,ct,0 days 00:00:00.420411,correct comission
2023-06-10 17:44:08.589482,,,
2023-06-10 17:44:09.076998,ct,0 days 00:00:00.323209,correct comission
2023-06-10 17:44:10.156958,,,
2023-06-10 17:44:09.880805,mt,,comission error
2023-06-10 17:44:10.688889,ct,,omission error
2023-06-10 17:44:11.493316,,,
2023-06-10 17:44:11.498306,ct,0 days 00:00:00.804427,correct comission
2023-06-10 17:44:12.193795,,,
2023-06-10 17:44:12.304473,ct,0 days 00:00:00.695489,correct comission
2023-06-10 17:44:12.953972,,,
2023-06-10 17:44:13.115967,ct,0 days 00:00:00.649499,correct comission
2023-06-10 17:44:13.675701,,,
2023-06-10 17:44:13.924226,ct,0 days 00:00:00.559734,correct comission
2023-06-10 17:44:14.700700,,,
2023-06-10 17:44:14.740746,ct,0 days 00:00:00.776474,correct comission
2023-06-10 17:44:15.434721,,,
2023-06-10 17:44:15.547874,ct,0 days 00:00:00.693975,correct comission
2023-06-10 17:44:16.243489,,,
2023-06-10 17:44:16.368590,ct,0 days 00:00:00.695615,correct comission
2023-06-10 17:44:17.009364,,,
2023-06-10 17:44:17.179519,ct,0 days 00:00:00.640774,correct comission
2023-06-10 17:44:17.953395,,,
2023-06-10 17:44:17.995132,ct,0 days 00:00:00.773876,correct comission
2023-06-10 17:44:18.746544,,,
2023-06-10 17:44:18.810361,ct,0 days 00:00:00.751412,correct comission
2023-06-10 17:44:19.486758,,,
2023-06-10 17:44:19.622450,ct,0 days 00:00:00.676397,correct comission
2023-06-10 17:44:20.465427,,,
2023-06-10 17:44:20.431412,ct,0 days 00:00:00.842977,correct comission
2023-06-10 17:44:21.246786,,,
2023-06-10 17:44:21.249229,mt,,comission error
2023-06-10 17:44:21.947297,,,
2023-06-10 17:44:22.056157,ct,0 days 00:00:00.698068,correct comission
2023-06-10 17:44:22.886109,,,
2023-06-10 17:44:22.873167,ct,0 days 00:00:00.829952,correct comission
2023-06-10 17:44:23.523983,,,
2023-06-10 17:44:23.684521,ct,0 days 00:00:00.650816,correct comission
2023-06-10 17:44:24.292509,,,
2023-06-10 17:44:24.503036,ct,0 days 00:00:00.607988,correct comission
2023-06-10 17:44:25.103114,,,
2023-06-10 17:44:25.319978,ct,0 days 00:00:00.600078,correct comission
2023-06-10 17:44:25.952551,,,
2023-06-10 17:44:26.138097,ct,0 days 00:00:00.632573,correct comission
2023-06-10 17:44:26.735311,,,
2023-06-10 17:44:26.951110,ct,0 days 00:00:00.597214,correct comission
2023-06-10 17:44:27.580484,,,
2023-06-10 17:44:27.761179,mt,,comission error
2023-06-10 17:44:28.331170,,,
2023-06-10 17:44:28.567659,ct,0 days 00:00:00.569991,correct comission
2023-06-10 17:44:29.375422,,,
2023-06-10 17:44:29.380709,ct,0 days 00:00:00.807763,correct comission
2023-06-10 17:44:30.159308,,,
2023-06-10 17:44:30.192061,ct,0 days 00:00:00.778599,correct comission
2023-06-10 17:44:30.845966,,,
2023-06-10 17:44:31.004450,ct,0 days 00:00:00.653905,correct comission
2023-06-10 17:44:31.728887,,,
2023-06-10 17:44:31.816599,ct,0 days 00:00:00.724437,correct comission
2023-06-10 17:44:32.397603,,,
2023-06-10 17:44:32.624732,ct,0 days 00:00:00.581004,correct comission
2023-06-10 17:44:33.061074,,,
2023-06-10 17:44:33.432888,mt,,comission error
2023-06-10 17:44:34.245347,ct,,omission error
2023-06-10 17:44:35.030725,,,
2023-06-10 17:44:35.052199,ct,0 days 00:00:00.785378,correct comission
2023-06-10 17:44:35.658129,,,
2023-06-10 17:44:35.865559,ct,0 days 00:00:00.605930,correct comission
2023-06-10 17:44:36.278006,,,
2023-06-10 17:44:36.675125,ct,0 days 00:00:00.412447,correct comission
2023-06-10 17:44:37.503953,,,
2023-06-10 17:44:37.491038,ct,0 days 00:00:00.828828,correct comission
2023-06-10 17:44:38.140722,,,
2023-06-10 17:44:38.298072,ct,0 days 00:00:00.649684,correct comission
2023-06-10 17:44:38.844966,,,
2023-06-10 17:44:39.110156,ct,0 days 00:00:00.546894,correct comission
2023-06-10 17:44:39.570935,,,
2023-06-10 17:44:39.919336,ct,0 days 00:00:00.460779,correct comission
2023-06-10 17:44:40.355855,,,
2023-06-10 17:44:40.734292,ct,0 days 00:00:00.436519,correct comission
2023-06-10 17:44:41.105080,,,
2023-06-10 17:44:41.541455,mt,,comission error
2023-06-10 17:44:42.356115,ct,,omission error
2023-06-10 17:44:43.037298,,,
2023-06-10 17:44:43.162060,ct,0 days 00:00:00.681183,correct comission
2023-06-10 17:44:43.717692,,,
2023-06-10 17:44:43.975181,ct,0 days 00:00:00.555632,correct comission
2023-06-10 17:44:44.564378,,,
2023-06-10 17:44:44.792052,ct,0 days 00:00:00.589197,correct comission
2023-06-10 17:44:45.117800,,,
2023-06-10 17:44:45.597446,ct,0 days 00:00:00.325748,correct comission
2023-06-10 17:44:46.405496,ct,,omission error
2023-06-10 17:44:46.868309,,,
