time,tag,tr,flag
2023-06-01 17:26:22.524596,ct,0 days 00:00:00.646676,correct comission
2023-06-01 17:26:23.193132,,,
2023-06-01 17:26:23.343035,ct,0 days 00:00:00.668536,correct comission
2023-06-01 17:26:24.118478,,,
2023-06-01 17:26:24.159829,ct,0 days 00:00:00.775443,correct comission
2023-06-01 17:26:25.043574,,,
2023-06-01 17:26:24.977387,ct,0 days 00:00:00.883745,correct comission
2023-06-01 17:26:25.817337,,,
2023-06-01 17:26:25.805616,mt,,comission error
2023-06-01 17:26:26.623523,ct,,omission error
2023-06-01 17:26:27.496399,,,
2023-06-01 17:26:27.441716,ct,0 days 00:00:00.872876,correct comission
2023-06-01 17:26:28.406243,,,
2023-06-01 17:26:28.260304,ct,0 days 00:00:00.964527,correct comission
2023-06-01 17:26:29.284012,,,
2023-06-01 17:26:29.072059,ct,0 days 00:00:01.023708,correct comission
2023-06-01 17:26:29.887768,ct,,omission error
2023-06-01 17:26:30.265756,,,
2023-06-01 17:26:30.698641,ct,0 days 00:00:00.377988,correct comission
2023-06-01 17:26:31.154676,,,
2023-06-01 17:26:31.518818,ct,0 days 00:00:00.456035,correct comission
2023-06-01 17:26:32.616354,,,
2023-06-01 17:26:32.338544,ct,0 days 00:00:01.097536,correct comission
2023-06-01 17:26:33.428136,,,
2023-06-01 17:26:33.160816,ct,0 days 00:00:01.089592,correct comission
2023-06-01 17:26:33.975151,ct,,omission error
2023-06-01 17:26:34.337054,,,
2023-06-01 17:26:34.796173,ct,0 days 00:00:00.361903,correct comission
2023-06-01 17:26:35.378623,,,
2023-06-01 17:26:35.608278,ct,0 days 00:00:00.582450,correct comission
2023-06-01 17:26:36.232678,,,
2023-06-01 17:26:36.422905,ct,0 days 00:00:00.624400,correct comission
2023-06-01 17:26:37.234802,,,
2023-06-01 17:26:37.240772,ct,0 days 00:00:00.811897,correct comission
2023-06-01 17:26:38.180231,,,
2023-06-01 17:26:38.057402,ct,0 days 00:00:00.939459,correct comission
2023-06-01 17:26:39.089340,,,
2023-06-01 17:26:38.873399,ct,0 days 00:00:01.031938,correct comission
2023-06-01 17:26:39.921682,,,
2023-06-01 17:26:39.687472,mt,,comission error
2023-06-01 17:26:40.498966,ct,,omission error
2023-06-01 17:26:41.370712,,,
2023-06-01 17:26:41.315678,ct,0 days 00:00:00.871746,correct comission
2023-06-01 17:26:42.231240,,,
2023-06-01 17:26:42.135138,ct,0 days 00:00:00.915562,correct comission
2023-06-01 17:26:43.156120,,,
2023-06-01 17:26:42.951989,ct,0 days 00:00:01.020982,correct comission
2023-06-01 17:26:44.056927,,,
2023-06-01 17:26:43.772220,ct,0 days 00:00:01.104938,correct comission
2023-06-01 17:26:44.590224,ct,,omission error
2023-06-01 17:26:44.916132,,,
2023-06-01 17:26:45.402668,mt,,comission error
2023-06-01 17:26:45.836133,,,
