time,tag,tr,flag
2023-06-01 16:20:26.138776,ct,,
2023-06-01 16:20:26.746668,,,
2023-06-01 16:20:26.956544,ct,0 days 00:00:00.607892,correct comission
2023-06-01 16:20:27.316357,,,
2023-06-01 16:20:27.770711,ct,0 days 00:00:00.359813,correct comission
2023-06-01 16:20:28.625646,,,
2023-06-01 16:20:28.592480,mt,,comission error
2023-06-01 16:20:29.413941,ct,,omission error
2023-06-01 16:20:30.305658,,,
2023-06-01 16:20:30.226224,ct,0 days 00:00:00.891717,correct comission
2023-06-01 16:20:31.128701,,,
2023-06-01 16:20:31.050838,ct,0 days 00:00:00.902477,correct comission
2023-06-01 16:20:31.910036,,,
2023-06-01 16:20:31.866282,ct,0 days 00:00:00.859198,correct comission
2023-06-01 16:20:32.884875,,,
2023-06-01 16:20:32.687876,ct,0 days 00:00:01.018593,correct comission
2023-06-01 16:20:33.521409,,,
2023-06-01 16:20:33.496763,ct,0 days 00:00:00.833533,correct comission
2023-06-01 16:20:34.408559,,,
2023-06-01 16:20:34.309360,ct,0 days 00:00:00.911796,correct comission
2023-06-01 16:20:35.233336,,,
2023-06-01 16:20:35.132016,ct,0 days 00:00:00.923976,correct comission
2023-06-01 16:20:36.036054,,,
2023-06-01 16:20:35.959266,ct,0 days 00:00:00.904038,correct comission
2023-06-01 16:20:36.787338,,,
2023-06-01 16:20:36.775619,ct,0 days 00:00:00.828072,correct comission
2023-06-01 16:20:37.848525,,,
2023-06-01 16:20:37.602935,ct,0 days 00:00:01.072906,correct comission
2023-06-01 16:20:38.444007,,,
2023-06-01 16:20:38.418037,ct,0 days 00:00:00.841072,correct comission
2023-06-01 16:20:39.555034,,,
2023-06-01 16:20:39.244619,ct,0 days 00:00:01.136997,correct comission
2023-06-01 16:20:40.135210,,,
2023-06-01 16:20:40.069025,mt,,comission error
2023-06-01 16:20:40.898546,ct,,omission error
2023-06-01 16:20:41.991060,,,
2023-06-01 16:20:41.724071,ct,0 days 00:00:01.092514,correct comission
2023-06-01 16:20:42.535040,ct,,omission error
2023-06-01 16:20:42.869587,,,
2023-06-01 16:20:43.347389,mt,,comission error
2023-06-01 16:20:44.116748,,,
