time,tag,tr,flag
2023-06-01 03:02:48.758142,ct,,
2023-06-01 03:02:49.575094,ct,,omission error
2023-06-01 03:02:50.406750,ct,,omission error
2023-06-01 03:02:51.461361,,,
2023-06-01 03:02:51.232074,ct,0:00:01.054611,correct comission
2023-06-01 03:02:52.052631,mt,,correct omission
2023-06-01 03:02:52.702549,,,
2023-06-01 03:02:52.874312,ct,0:00:00.649918,correct comission
2023-06-01 03:02:53.867632,,,
2023-06-01 03:02:53.704214,ct,0:00:00.993320,correct comission
2023-06-01 03:02:54.728903,,,
2023-06-01 03:02:54.525752,ct,0:00:01.024689,correct comission
2023-06-01 03:02:55.542635,,,
2023-06-01 03:02:55.354766,ct,0:00:01.016883,correct comission
2023-06-01 03:02:56.278807,,,
2023-06-01 03:02:56.178430,ct,0:00:00.924041,correct comission
2023-06-01 03:02:56.995937,mt,,correct omission
2023-06-01 03:02:57.982659,,,
2023-06-01 03:02:57.822647,ct,0:00:00.986722,correct comission
2023-06-01 03:02:58.654272,ct,,omission error
2023-06-01 03:02:59.232037,,,
2023-06-01 03:02:59.477250,ct,0:00:00.577765,correct comission
2023-06-01 03:03:00.574817,,,
2023-06-01 03:03:00.304001,ct,0:00:01.097567,correct comission
2023-06-01 03:03:01.342830,,,
2023-06-01 03:03:01.122697,ct,0:00:01.038829,correct comission
2023-06-01 03:03:02.108136,,,
2023-06-01 03:03:01.955612,ct,0:00:00.985439,correct comission
2023-06-01 03:03:02.902580,,,
2023-06-01 03:03:02.771495,ct,0:00:00.946968,correct comission
2023-06-01 03:03:03.854638,,,
2023-06-01 03:03:03.601708,ct,0:00:01.083143,correct comission
2023-06-01 03:03:04.630003,,,
2023-06-01 03:03:04.427273,ct,0:00:01.028295,correct comission
2023-06-01 03:03:05.354312,,,
2023-06-01 03:03:05.246004,ct,0:00:00.927039,correct comission
2023-06-01 03:03:06.093813,,,
2023-06-01 03:03:06.070439,ct,0:00:00.847809,correct comission
2023-06-01 03:03:07.035734,,,
2023-06-01 03:03:06.904356,ct,0:00:00.965295,correct comission
2023-06-01 03:03:07.868186,,,
2023-06-01 03:03:07.733730,mt,,comission error
2023-06-01 03:03:08.599162,,,
2023-06-01 03:03:08.544791,ct,0:00:00.865432,correct comission
2023-06-01 03:03:09.623254,,,
2023-06-01 03:03:09.366348,ct,0:00:01.078463,correct comission
2023-06-01 03:03:10.187599,ct,,omission error
2023-06-01 03:03:10.596154,,,
2023-06-01 03:03:11.009898,ct,0:00:00.408555,correct comission
2023-06-01 03:03:11.336100,,,
2023-06-01 03:03:11.821377,ct,0:00:00.326202,correct comission
2023-06-01 03:03:12.155122,,,
2023-06-01 03:03:12.630447,ct,0:00:00.333745,correct comission
2023-06-01 03:03:13.617355,,,
2023-06-01 03:03:13.444262,mt,,comission error
2023-06-01 03:03:14.269109,ct,,omission error
2023-06-01 03:03:15.131675,,,
2023-06-01 03:03:15.086695,ct,0:00:00.862566,correct comission
2023-06-01 03:03:16.105934,,,
2023-06-01 03:03:15.901113,ct,0:00:01.019239,correct comission
2023-06-01 03:03:17.001056,,,
2023-06-01 03:03:16.719019,ct,0:00:01.099943,correct comission
2023-06-01 03:03:17.725891,,,
2023-06-01 03:03:17.538027,ct,0:00:01.006872,correct comission
2023-06-01 03:03:18.476649,,,
2023-06-01 03:03:18.355796,ct,0:00:00.938622,correct comission
2023-06-01 03:03:19.424513,,,
2023-06-01 03:03:19.176043,ct,0:00:01.068717,correct comission
2023-06-01 03:03:20.127688,,,
2023-06-01 03:03:19.995374,ct,0:00:00.951645,correct comission
2023-06-01 03:03:20.873249,,,
2023-06-01 03:03:20.817740,ct,0:00:00.877875,correct comission
2023-06-01 03:03:21.705429,,,
2023-06-01 03:03:21.634915,ct,0:00:00.887689,correct comission
