time,tag,tr,flag
2023-06-21 12:39:41.267562,,,
2023-06-21 12:39:41.314205,ct,0 days 00:00:00.768218,correct comission
2023-06-21 12:39:42.172585,,,
2023-06-21 12:39:42.126667,ct,0 days 00:00:00.858380,correct comission
2023-06-21 12:39:42.996386,,,
2023-06-21 12:39:42.941492,mt,,comission error
2023-06-21 12:39:43.753038,ct,,omission error
2023-06-21 12:39:44.495679,,,
2023-06-21 12:39:44.566477,ct,0 days 00:00:00.742641,correct comission
2023-06-21 12:39:45.682832,,,
2023-06-21 12:39:45.380074,ct,0 days 00:00:01.116355,correct comission
2023-06-21 12:39:46.368936,,,
2023-06-21 12:39:46.193122,ct,0 days 00:00:00.988862,correct comission
2023-06-21 12:39:47.015525,,,
2023-06-21 12:39:47.002666,ct,0 days 00:00:00.822403,correct comission
2023-06-21 12:39:47.884496,,,
2023-06-21 12:39:47.807916,ct,0 days 00:00:00.881830,correct comission
2023-06-21 12:39:48.625576,,,
2023-06-21 12:39:48.634132,ct,0 days 00:00:00.817660,correct comission
2023-06-21 12:39:49.589031,,,
2023-06-21 12:39:49.444217,ct,0 days 00:00:00.954899,correct comission
2023-06-21 12:39:50.237202,,,
2023-06-21 12:39:50.252064,ct,0 days 00:00:00.792985,correct comission
2023-06-21 12:39:51.012814,,,
2023-06-21 12:39:51.064778,ct,0 days 00:00:00.760750,correct comission
2023-06-21 12:39:51.837483,,,
2023-06-21 12:39:51.868509,ct,0 days 00:00:00.772705,correct comission
2023-06-21 12:39:52.723487,,,
2023-06-21 12:39:52.677264,ct,0 days 00:00:00.854978,correct comission
2023-06-21 12:39:53.470258,,,
2023-06-21 12:39:53.488455,mt,,comission error
2023-06-21 12:39:54.306944,ct,,omission error
2023-06-21 12:39:54.878176,,,
2023-06-21 12:39:55.114277,ct,0 days 00:00:00.571232,correct comission
2023-06-21 12:39:55.877418,,,
2023-06-21 12:39:55.926395,ct,0 days 00:00:00.763141,correct comission
2023-06-21 12:39:56.881132,,,
2023-06-21 12:39:56.739814,ct,0 days 00:00:00.954737,correct comission
2023-06-21 12:39:57.767326,,,
2023-06-21 12:39:57.545918,ct,0 days 00:00:01.027512,correct comission
2023-06-21 12:39:58.367126,,,
2023-06-21 12:39:58.353797,ct,0 days 00:00:00.821208,correct comission
2023-06-21 12:39:59.059054,,,
2023-06-21 12:39:59.160898,ct,0 days 00:00:00.705257,correct comission
2023-06-21 12:39:59.600484,,,
2023-06-21 12:39:59.972231,ct,0 days 00:00:00.439586,correct comission
2023-06-21 12:40:00.340107,,,
2023-06-21 12:40:00.782854,mt,,comission error
2023-06-21 12:40:01.150285,,,
2023-06-21 12:40:01.591908,ct,0 days 00:00:00.367431,correct comission
2023-06-21 12:40:02.421425,,,
2023-06-21 12:40:02.398976,ct,0 days 00:00:00.829517,correct comission
2023-06-21 12:40:03.208177,ct,,omission error
2023-06-21 12:40:03.696688,,,
2023-06-21 12:40:04.023588,ct,0 days 00:00:00.488511,correct comission
2023-06-21 12:40:04.865601,,,
2023-06-21 12:40:04.831898,ct,0 days 00:00:00.842013,correct comission
2023-06-21 12:40:05.642014,,,
2023-06-21 12:40:05.647142,ct,0 days 00:00:00.810116,correct comission
2023-06-21 12:40:06.499404,,,
2023-06-21 12:40:06.465799,mt,,comission error
2023-06-21 12:40:07.276863,ct,,omission error
2023-06-21 12:40:08.004489,,,
2023-06-21 12:40:08.089351,ct,0 days 00:00:00.727626,correct comission
2023-06-21 12:40:08.945092,,,
2023-06-21 12:40:08.899830,ct,0 days 00:00:00.855741,correct comission
2023-06-21 12:40:09.663875,,,
2023-06-21 12:40:09.706162,ct,0 days 00:00:00.764045,correct comission
2023-06-21 12:40:10.634169,,,
2023-06-21 12:40:10.520212,ct,0 days 00:00:00.928007,correct comission
2023-06-21 12:40:11.585154,,,
2023-06-21 12:40:11.331391,ct,0 days 00:00:01.064942,correct comission
2023-06-21 12:40:12.138076,,,
2023-06-21 12:40:12.142201,ct,0 days 00:00:00.806685,correct comission
2023-06-21 12:40:12.984238,,,
2023-06-21 12:40:12.951319,ct,0 days 00:00:00.842037,correct comission
2023-06-21 12:40:13.905072,,,
2023-06-21 12:40:13.762515,ct,0 days 00:00:00.953753,correct comission
2023-06-21 12:40:14.742469,,,
2023-06-21 12:40:14.573713,ct,0 days 00:00:00.979954,correct comission
2023-06-21 12:40:15.378681,ct,,omission error
2023-06-21 12:40:15.797279,,,
2023-06-21 12:40:16.192652,ct,0 days 00:00:00.418598,correct comission
2023-06-21 12:40:17.010229,,,
2023-06-21 12:40:16.998632,ct,0 days 00:00:00.817577,correct comission
2023-06-21 12:40:17.817702,,,
2023-06-21 12:40:17.806013,ct,0 days 00:00:00.819070,correct comission
2023-06-21 12:40:18.753372,,,
2023-06-21 12:40:18.619060,mt,,comission error
2023-06-21 12:40:19.434339,ct,,omission error
2023-06-21 12:40:20.055573,,,
2023-06-21 12:40:20.244443,ct,0 days 00:00:00.621234,correct comission
2023-06-21 12:40:21.123241,,,
2023-06-21 12:40:21.068858,ct,0 days 00:00:00.878798,correct comission
2023-06-21 12:40:21.875814,,,
2023-06-21 12:40:21.878146,ct,0 days 00:00:00.806956,correct comission
2023-06-21 12:40:22.727776,,,
2023-06-21 12:40:22.684004,ct,0 days 00:00:00.849630,correct comission
2023-06-21 12:40:23.570283,,,
2023-06-21 12:40:23.493405,ct,0 days 00:00:00.886279,correct comission
2023-06-21 12:40:24.451420,,,
2023-06-21 12:40:24.309537,mt,,comission error
2023-06-21 12:40:25.114633,ct,,omission error
2023-06-21 12:40:26.051807,,,
2023-06-21 12:40:25.926726,ct,0 days 00:00:00.937174,correct comission
2023-06-21 12:40:26.689781,,,
2023-06-21 12:40:26.727846,ct,0 days 00:00:00.763055,correct comission
2023-06-21 12:40:27.512577,,,
2023-06-21 12:40:27.536990,ct,0 days 00:00:00.784731,correct comission
