time,TP9,AF7,AF8,TP10,Right AUX
1690406720.4665575,172.36328125,-68.359375,-73.2421875,160.64453125,0.0
1690406720.4706633,-55.6640625,-77.1484375,-71.77734375,-63.96484375,0.0
1690406720.4745488,-189.453125,-92.28515625,-68.359375,-209.47265625,0.0
1690406720.4784343,-9.27734375,-74.70703125,-73.2421875,-29.296875,0.0
1690406720.4823198,176.7578125,-50.78125,-75.1953125,163.57421875,0.0
1690406720.486205,-11.71875,-71.77734375,-65.4296875,7.32421875,0.0
1690406720.4900906,-211.9140625,-87.890625,-61.5234375,-201.66015625,0.0
1690406720.493976,-89.84375,-75.68359375,-74.21875,-104.98046875,0.0
1690406720.4978616,138.18359375,-50.78125,-83.0078125,127.9296875,0.0
1690406720.5017471,54.19921875,-57.6171875,-79.58984375,59.5703125,0.0
1690406720.5056326,-175.29296875,-79.58984375,-66.89453125,-161.1328125,0.0
1690406720.509518,-163.0859375,-82.03125,-61.5234375,-164.55078125,0.0
1690406720.5134034,72.265625,-59.08203125,-68.84765625,55.17578125,0.0
1690406720.5174992,100.5859375,-53.22265625,-68.359375,126.46484375,0.0
1690406720.5213847,-146.97265625,-90.8203125,-59.5703125,-109.86328125,0.0
1690406720.5252702,-222.65625,-99.12109375,-59.08203125,-213.37890625,0.0
1690406720.5291555,2.9296875,-73.73046875,-70.3125,0.48828125,0.0
1690406720.533041,114.74609375,-73.2421875,-70.80078125,129.8828125,0.0
1690406720.5369265,-107.421875,-90.33203125,-58.59375,-68.84765625,0.0
1690406720.540812,-248.53515625,-87.890625,-54.19921875,-226.07421875,0.0
1690406720.5446975,-69.3359375,-74.21875,-67.3828125,-72.75390625,0.0
1690406720.548583,136.23046875,-61.5234375,-76.171875,131.8359375,0.0
1690406720.5524685,-27.34375,-83.0078125,-61.5234375,5.37109375,0.0
1690406720.556354,-224.609375,-90.8203125,-53.22265625,-198.73046875,0.0
1690406720.5602396,-121.09375,-51.26953125,-59.08203125,-134.27734375,0.0
1690406720.5644052,117.1875,-34.1796875,-55.6640625,99.12109375,0.0
1690406720.5682907,56.640625,-62.01171875,-59.5703125,67.3828125,0.0
1690406720.5721762,-186.03515625,-81.0546875,-64.453125,-172.8515625,0.0
1690406720.5760617,-199.70703125,-75.1953125,-64.94140625,-200.68359375,0.0
1690406720.5799472,35.15625,-67.87109375,-67.87109375,29.78515625,0.0
1690406720.5838327,106.4453125,-70.3125,-65.91796875,108.88671875,0.0
1690406720.5877185,-124.0234375,-82.51953125,-66.40625,-116.2109375,0.0
1690406720.591604,-211.9140625,-80.078125,-75.1953125,-234.375,0.0
1690406720.5954895,4.39453125,-58.59375,-77.1484375,-35.15625,0.0
1690406720.599375,156.73828125,-41.015625,-74.21875,137.20703125,0.0
1690406720.6032605,-62.01171875,-55.17578125,-70.80078125,-68.84765625,0.0
1690406720.607146,-220.703125,-69.82421875,-68.359375,-237.79296875,0.0
1690406720.6113024,-43.9453125,-57.6171875,-66.89453125,-81.0546875,0.0
1690406720.6151881,164.55078125,-34.1796875,-70.3125,120.1171875,0.0
1690406720.6190736,27.34375,-35.15625,-72.75390625,15.625,0.0
1690406720.6229591,-176.7578125,-55.17578125,-67.3828125,-193.359375,0.0
1690406720.626845,-86.42578125,-57.12890625,-65.4296875,-136.23046875,0.0
1690406720.6307304,156.25,-41.015625,-67.87109375,102.5390625,0.0
1690406720.634616,110.3515625,-39.55078125,-76.66015625,96.6796875,0.0
1690406720.6385016,-122.0703125,-57.6171875,-85.9375,-142.578125,0.0
1690406720.6423872,-149.90234375,-63.96484375,-80.56640625,-201.171875,0.0
1690406720.6462727,81.0546875,-50.29296875,-79.58984375,23.4375,0.0
1690406720.6501582,152.34375,-48.33984375,-78.125,117.67578125,0.0
1690406720.654044,-80.56640625,-56.640625,-65.4296875,-91.30859375,0.0
1690406720.6581893,-182.12890625,-60.05859375,-65.91796875,-231.4453125,0.0
1690406720.6620748,17.08984375,-52.24609375,-72.265625,-52.24609375,0.0
1690406720.6659606,177.734375,-47.36328125,-72.265625,149.4140625,0.0
1690406720.669846,-27.83203125,-67.3828125,-64.94140625,-36.62109375,0.0
1690406720.6737318,-200.1953125,-75.68359375,-60.546875,-229.00390625,0.0
1690406720.6776173,-56.15234375,-48.828125,-65.4296875,-92.28515625,0.0
1690406720.681503,156.73828125,-41.9921875,-78.61328125,136.71875,0.0
1690406720.6853886,39.55078125,-68.359375,-71.77734375,43.45703125,0.0
1690406720.6892743,-183.10546875,-72.265625,-51.7578125,-189.94140625,0.0
1690406720.6931598,-133.7890625,-53.7109375,-54.19921875,-165.52734375,0.0
1690406720.6970453,108.88671875,-41.9921875,-63.96484375,69.3359375,0.0
1690406720.700931,99.609375,-54.19921875,-61.5234375,85.9375,0.0
1690406720.7050667,-140.625,-65.4296875,-59.5703125,-143.06640625,0.0
1690406720.7089524,-182.12890625,-57.6171875,-61.5234375,-210.9375,0.0
1690406720.7128382,51.7578125,-47.8515625,-70.3125,18.06640625,0.0
1690406720.7167237,155.76171875,-56.15234375,-72.75390625,148.4375,0.0
1690406720.7206094,-81.0546875,-70.3125,-68.84765625,-76.171875,0.0
1690406720.7244952,-205.078125,-65.4296875,-71.2890625,-220.21484375,0.0
1690406720.7283807,-8.7890625,-54.19921875,-66.40625,-35.64453125,0.0
1690406720.7322664,160.64453125,-57.12890625,-61.5234375,152.34375,0.0
1690406720.7361522,-38.0859375,-61.03515625,-55.17578125,-20.01953125,0.0
1690406720.7400377,-227.5390625,-51.26953125,-51.7578125,-224.609375,0.0
1690406720.7439234,-96.19140625,-56.640625,-59.08203125,-110.83984375,0.0
1690406720.7478092,130.37109375,-57.12890625,-61.5234375,109.86328125,0.0
1690406720.7519343,19.53125,-66.40625,-57.12890625,44.43359375,0.0
1690406720.75582,-208.0078125,-73.2421875,-67.87109375,-178.22265625,0.0
1690406720.7597055,-174.8046875,-56.640625,-70.80078125,-175.29296875,0.0
1690406720.7635913,58.10546875,-41.015625,-71.2890625,62.01171875,0.0
1690406720.767477,77.63671875,-48.33984375,-69.3359375,107.421875,0.0
1690406720.7713628,-163.57421875,-67.87109375,-52.734375,-139.6484375,0.0
1690406720.7752485,-232.91015625,-83.0078125,-46.875,-234.375,0.0
1690406720.779134,-10.7421875,-75.1953125,-49.31640625,-8.7890625,0.0
1690406720.7830198,110.83984375,-55.17578125,-54.19921875,129.8828125,0.0
1690406720.7869055,-116.2109375,-64.94140625,-61.5234375,-86.42578125,0.0
1690406720.7907913,-253.41796875,-83.49609375,-62.01171875,-236.81640625,0.0
1690406720.794677,-73.2421875,-74.70703125,-64.94140625,-66.89453125,0.0
1690406720.7987914,119.62890625,-61.5234375,-69.3359375,114.74609375,0.0
1690406720.8026772,-40.52734375,-69.3359375,-58.10546875,-24.90234375,0.0
1690406720.806563,-235.83984375,-80.078125,-48.33984375,-200.68359375,0.0
1690406720.8104486,-128.90625,-72.75390625,-51.7578125,-115.72265625,0.0
1690406720.8143344,100.5859375,-58.59375,-57.6171875,109.86328125,0.0
1690406720.8182201,33.203125,-70.80078125,-62.01171875,67.3828125,0.0
1690406720.822106,-199.21875,-78.125,-59.08203125,-165.52734375,0.0
1690406720.8259916,-191.89453125,-77.63671875,-57.12890625,-178.7109375,0.0
1690406720.8298774,57.12890625,-56.15234375,-63.4765625,62.01171875,0.0
1690406720.833763,113.28125,-42.48046875,-63.4765625,136.23046875,0.0
1690406720.8376486,-120.1171875,-72.75390625,-55.6640625,-98.6328125,0.0
1690406720.8415344,-200.68359375,-81.0546875,-50.78125,-199.70703125,0.0
1690406720.845638,15.625,-48.33984375,-57.12890625,6.34765625,0.0
1690406720.8495238,154.78515625,-36.62109375,-58.59375,148.92578125,0.0
1690406720.8534095,-66.40625,-53.22265625,-56.15234375,-53.7109375,0.0
1690406720.8572953,-218.75,-61.03515625,-60.546875,-220.703125,0.0
1690406720.861181,-47.36328125,-50.29296875,-68.359375,-68.84765625,0.0
1690406720.8650668,147.94921875,-40.0390625,-64.453125,135.25390625,0.0
1690406720.8689528,-11.23046875,-63.96484375,-51.7578125,6.34765625,0.0
1690406720.8728385,-209.9609375,-69.3359375,-59.08203125,-198.73046875,0.0
1690406720.8767242,-105.95703125,-45.41015625,-60.05859375,-136.23046875,0.0
1690406720.88061,119.140625,-42.96875,-54.19921875,98.14453125,0.0
1690406720.8844957,71.2890625,-54.19921875,-54.19921875,87.40234375,0.0
1690406720.8883815,-165.0390625,-60.546875,-55.17578125,-133.7890625,0.0
1690406720.8924768,-187.01171875,-58.59375,-60.05859375,-176.7578125,0.0
1690406720.8963628,47.8515625,-46.38671875,-66.89453125,42.48046875,0.0
1690406720.9002485,118.1640625,-44.43359375,-68.84765625,128.90625,0.0
1690406720.9041343,-120.1171875,-64.94140625,-68.84765625,-105.46875,0.0
1690406720.90802,-204.1015625,-79.58984375,-68.359375,-216.796875,0.0
1690406720.911906,20.99609375,-53.22265625,-68.84765625,-6.34765625,0.0
1690406720.9157917,156.25,-26.3671875,-57.6171875,162.109375,0.0
1690406720.9196775,-51.26953125,-48.828125,-48.828125,-34.66796875,0.0
1690406720.9235632,-217.28515625,-79.1015625,-53.22265625,-224.609375,0.0
1690406720.9274492,-67.3828125,-56.640625,-57.6171875,-91.30859375,0.0
1690406720.931335,158.203125,-38.0859375,-58.59375,132.8125,0.0
1690406720.9352207,18.5546875,-58.59375,-59.5703125,24.90234375,0.0
1690406720.9393852,-203.125,-64.453125,-69.3359375,-201.66015625,0.0
1690406720.943271,-131.34765625,-51.7578125,-70.3125,-157.71484375,0.0
1690406720.947157,112.79296875,-31.25,-68.359375,73.2421875,0.0
1690406720.9510427,100.5859375,-34.1796875,-67.87109375,67.3828125,0.0
1690406720.9549286,-145.01953125,-60.546875,-62.5,-154.78515625,0.0
1690406720.9588144,-187.5,-62.01171875,-65.4296875,-200.68359375,0.0
1690406720.9627001,54.19921875,-36.62109375,-63.96484375,7.8125,0.0
1690406720.966586,145.01953125,-45.8984375,-61.5234375,117.1875,0.0
1690406720.9704719,-97.65625,-70.3125,-63.96484375,-100.09765625,0.0
1690406720.9743578,-220.703125,-61.03515625,-61.5234375,-236.328125,0.0
1690406720.9782436,-15.13671875,-36.1328125,-63.96484375,-54.6875,0.0
1690406720.9821296,164.55078125,-25.87890625,-64.453125,138.671875,0.0
1690406720.986283,-33.69140625,-38.57421875,-56.640625,-27.83203125,0.0
1690406720.9901688,-220.21484375,-57.6171875,-57.12890625,-220.21484375,0.0
1690406720.9940548,-75.1953125,-60.05859375,-62.5,-103.02734375,0.0
1690406720.9979405,148.4375,-49.31640625,-64.94140625,130.37109375,0.0
1690406721.0018265,30.2734375,-59.08203125,-63.96484375,47.36328125,0.0
1690406721.0057125,-199.70703125,-72.265625,-62.01171875,-183.59375,0.0
1690406721.0095983,-159.1796875,-62.5,-63.96484375,-161.1328125,0.0
1690406721.0134842,97.16796875,-38.57421875,-62.5,82.03125,0.0
1690406721.01737,104.00390625,-46.875,-56.15234375,111.328125,0.0
1690406721.021256,-148.4375,-55.6640625,-55.17578125,-129.39453125,0.0
1690406721.025142,-205.56640625,-41.9921875,-53.7109375,-205.078125,0.0
1690406721.0290277,18.06640625,-46.38671875,-58.10546875,4.8828125,0.0
1690406721.0331705,124.0234375,-49.31640625,-68.84765625,139.16015625,0.0
1690406721.0370564,-98.6328125,-55.6640625,-61.03515625,-76.171875,0.0
1690406721.0409424,-225.09765625,-58.10546875,-52.734375,-233.3984375,0.0
1690406721.0448282,-34.66796875,-41.50390625,-57.12890625,-51.26953125,0.0
1690406721.0487142,154.296875,-42.96875,-55.6640625,147.94921875,0.0
1690406721.0526001,-26.85546875,-58.59375,-55.6640625,-10.7421875,0.0
1690406721.0564861,-215.33203125,-64.453125,-59.08203125,-206.54296875,0.0
1690406721.0603719,-97.16796875,-54.19921875,-62.98828125,-112.3046875,0.0
1690406721.0642579,131.8359375,-32.71484375,-67.3828125,118.1640625,0.0
1690406721.0681438,44.921875,-37.109375,-62.5,74.21875,0.0
1690406721.0720298,-187.01171875,-60.05859375,-59.5703125,-162.109375,0.0
1690406721.0759156,-165.52734375,-60.05859375,-59.5703125,-177.24609375,0.0
1690406721.0800486,84.9609375,-29.296875,-59.08203125,59.5703125,0.0
1690406721.0839343,125.0,-28.80859375,-57.6171875,106.4453125,0.0
1690406721.0878203,-114.74609375,-52.734375,-57.6171875,-117.1875,0.0
1690406721.0917063,-185.546875,-43.9453125,-52.734375,-188.96484375,0.0
1690406721.0955923,41.50390625,-24.90234375,-53.7109375,13.671875,0.0
1690406721.0994782,170.41015625,-30.2734375,-60.05859375,158.69140625,0.0
1690406721.1033642,-63.96484375,-42.96875,-60.05859375,-41.015625,0.0
1690406721.1072502,-214.84375,-44.43359375,-62.01171875,-207.51953125,0.0
1690406721.1111362,-34.66796875,-38.57421875,-64.453125,-56.15234375,0.0
1690406721.1150222,161.62109375,-36.1328125,-67.87109375,145.5078125,0.0
1690406721.1189082,-16.11328125,-53.22265625,-64.453125,-7.8125,0.0
1690406721.1227942,-218.75,-62.98828125,-56.640625,-215.33203125,0.0
1690406721.1269143,-115.72265625,-50.78125,-58.10546875,-124.0234375,0.0
1690406721.1308002,121.58203125,-41.50390625,-60.05859375,107.421875,0.0
1690406721.1346862,60.546875,-47.8515625,-58.59375,77.63671875,0.0
1690406721.1385722,-178.7109375,-54.6875,-58.59375,-156.73828125,0.0
1690406721.1424582,-183.59375,-54.19921875,-57.6171875,-192.3828125,0.0
1690406721.1463444,54.19921875,-46.875,-61.03515625,29.296875,0.0
1690406721.1502304,104.4921875,-42.48046875,-60.546875,113.76953125,0.0
1690406721.1541164,-141.6015625,-68.359375,-55.6640625,-105.95703125,0.0
1690406721.1580024,-226.5625,-73.73046875,-54.6875,-218.75,0.0
1690406721.1618884,-5.859375,-53.7109375,-59.08203125,-24.90234375,0.0
1690406721.1657743,140.13671875,-47.36328125,-62.01171875,135.25390625,0.0
1690406721.1696603,-79.58984375,-50.78125,-54.19921875,-43.9453125,0.0
1690406721.17377,-234.86328125,-43.45703125,-51.26953125,-221.6796875,0.0
1690406721.177656,-65.4296875,-32.2265625,-48.828125,-80.078125,0.0
1690406721.181542,138.671875,-33.69140625,-47.36328125,139.16015625,0.0
1690406721.185428,-15.13671875,-44.43359375,-47.36328125,17.578125,0.0
1690406721.1893141,-210.44921875,-54.19921875,-47.36328125,-188.4765625,0.0
1690406721.1932,-129.8828125,-52.734375,-56.15234375,-135.25390625,0.0
1690406721.197086,103.515625,-44.921875,-56.640625,103.02734375,0.0
1690406721.200972,85.9375,-44.921875,-48.828125,107.421875,0.0
1690406721.2048583,-149.90234375,-54.6875,-53.22265625,-132.32421875,0.0
1690406721.2087443,-174.8046875,-54.19921875,-58.10546875,-187.5,0.0
1690406721.2126303,67.87109375,-33.69140625,-56.15234375,27.83203125,0.0
1690406721.2165163,153.3203125,-25.390625,-50.29296875,136.23046875,0.0
1690406721.2206194,-98.6328125,-41.015625,-51.26953125,-83.0078125,0.0
1690406721.2245054,-208.0078125,-59.5703125,-53.7109375,-210.44921875,0.0
1690406721.2283916,6.34765625,-46.38671875,-53.22265625,-14.16015625,0.0
1690406721.2322776,168.45703125,-26.3671875,-51.7578125,156.25,0.0
1690406721.2361636,-34.66796875,-37.109375,-54.19921875,-40.0390625,0.0
1690406721.2400498,-205.56640625,-44.921875,-57.12890625,-227.05078125,0.0
1690406721.2439358,-56.640625,-51.26953125,-50.29296875,-98.6328125,0.0
1690406721.2478218,161.1328125,-45.41015625,-47.8515625,125.9765625,0.0
1690406721.251708,35.15625,-33.69140625,-48.828125,54.6875,0.0
1690406721.255594,-187.01171875,-41.50390625,-44.43359375,-163.0859375,0.0
1690406721.2594802,-133.30078125,-34.1796875,-40.52734375,-163.0859375,0.0
1690406721.2633662,104.98046875,-11.23046875,-42.96875,65.4296875,0.0
1690406721.2674594,93.75,-29.296875,-43.9453125,113.76953125,0.0
1690406721.2713456,-145.5078125,-62.98828125,-40.52734375,-116.2109375,0.0
1690406721.2752316,-189.94140625,-45.8984375,-41.50390625,-189.94140625,0.0
1690406721.2791178,31.73828125,-17.08984375,-53.7109375,23.92578125,0.0
1690406721.2830038,137.20703125,-13.18359375,-55.6640625,145.99609375,0.0
1690406721.28689,-97.16796875,-40.52734375,-48.33984375,-72.265625,0.0
1690406721.290776,-229.00390625,-54.19921875,-51.7578125,-222.65625,0.0
1690406721.2946622,-29.296875,-32.2265625,-62.5,-52.24609375,0.0
1690406721.2985482,150.390625,-26.3671875,-66.40625,150.390625,0.0
1690406721.3024344,-41.9921875,-40.0390625,-62.01171875,-17.578125,0.0
1690406721.3063207,-228.515625,-36.62109375,-59.5703125,-222.65625,0.0
1690406721.3102067,-91.30859375,-43.9453125,-61.5234375,-122.0703125,0.0
1690406721.3143682,140.13671875,-43.45703125,-66.89453125,111.328125,0.0
1690406721.3182545,43.9453125,-43.45703125,-63.96484375,52.24609375,0.0
1690406721.3221405,-193.84765625,-40.52734375,-60.05859375,-187.98828125,0.0
1690406721.3260267,-166.015625,-32.71484375,-55.17578125,-188.4765625,0.0
1690406721.329913,83.984375,-43.45703125,-58.10546875,49.31640625,0.0
1690406721.333799,102.05078125,-38.0859375,-61.03515625,90.8203125,0.0
1690406721.337685,-145.5078125,-25.87890625,-54.19921875,-136.71875,0.0
1690406721.3415713,-214.35546875,-22.94921875,-54.19921875,-228.02734375,0.0
1690406721.3454573,16.11328125,-21.97265625,-60.546875,-24.4140625,0.0
1690406721.3493435,144.53125,-14.6484375,-58.10546875,125.48828125,0.0
1690406721.3532298,-84.9609375,-20.5078125,-49.8046875,-62.98828125,0.0
1690406721.3571157,-225.5859375,-33.69140625,-50.29296875,-208.49609375,0.0
1690406721.3612666,-37.59765625,-27.34375,-55.6640625,-47.36328125,0.0
1690406721.3651528,161.1328125,-23.4375,-53.7109375,149.90234375,0.0
1690406721.369039,-23.92578125,-41.015625,-45.8984375,4.39453125,0.0
1690406721.3729253,-222.65625,-48.33984375,-39.55078125,-201.171875,0.0
1690406721.3768113,-103.515625,-41.015625,-45.41015625,-128.90625,0.0
1690406721.3806975,127.44140625,-34.1796875,-54.19921875,108.3984375,0.0
1690406721.3845837,55.17578125,-35.15625,-58.10546875,75.1953125,0.0
1690406721.38847,-182.6171875,-46.38671875,-61.03515625,-161.62109375,0.0
1690406721.3923562,-187.98828125,-47.8515625,-51.26953125,-183.59375,0.0
1690406721.3962424,49.8046875,-40.0390625,-48.828125,55.6640625,0.0
1690406721.4001284,111.328125,-42.48046875,-53.22265625,128.90625,0.0
1690406721.4040146,-129.39453125,-39.0625,-47.36328125,-111.328125,0.0
1690406721.408155,-219.23828125,-38.0859375,-52.734375,-215.8203125,0.0
1690406721.4120412,2.9296875,-26.85546875,-55.17578125,-12.20703125,0.0
1690406721.4159274,139.6484375,-22.94921875,-56.640625,138.18359375,0.0
1690406721.4198136,-80.56640625,-40.0390625,-52.734375,-51.26953125,0.0
1690406721.4236999,-226.5625,-43.45703125,-45.41015625,-215.33203125,0.0
1690406721.427586,-52.734375,-41.50390625,-50.78125,-68.359375,0.0
1690406721.4314723,148.4375,-30.2734375,-55.17578125,136.71875,0.0
1690406721.4353585,-1.46484375,-36.62109375,-56.15234375,17.578125,0.0
1690406721.4392447,-209.47265625,-51.26953125,-56.640625,-198.2421875,0.0
1690406721.443131,-124.0234375,-34.66796875,-51.26953125,-140.13671875,0.0
1690406721.4470172,123.53515625,-20.5078125,-51.7578125,94.7265625,0.0
1690406721.4509034,73.73046875,-45.41015625,-55.17578125,70.3125,0.0
1690406721.4550369,-166.50390625,-55.17578125,-50.29296875,-157.2265625,0.0
1690406721.458923,-168.45703125,-34.1796875,-50.29296875,-194.82421875,0.0
1690406721.4628096,75.1953125,-21.484375,-61.03515625,30.2734375,0.0
1690406721.4666958,145.5078125,-37.109375,-61.03515625,138.671875,0.0
1690406721.470582,-91.796875,-65.4296875,-56.15234375,-87.890625,0.0
1690406721.4744682,-184.08203125,-68.359375,-56.15234375,-213.8671875,0.0
1690406721.4783545,39.0625,-27.83203125,-51.7578125,-5.37109375,0.0
1690406721.4822407,187.5,-18.06640625,-57.6171875,163.57421875,0.0
1690406721.4861271,-30.76171875,-46.875,-55.6640625,-32.71484375,0.0
1690406721.4900134,-185.546875,-50.29296875,-50.78125,-211.42578125,0.0
1690406721.4938996,-29.78515625,-33.203125,-57.6171875,-79.1015625,0.0
1690406721.4977858,166.50390625,-23.92578125,-57.6171875,143.5546875,0.0
1690406721.5019865,24.4140625,-35.15625,-60.546875,36.62109375,0.0
1690406721.5058727,-180.6640625,-45.41015625,-61.03515625,-198.2421875,0.0
1690406721.509759,-111.81640625,-46.875,-48.33984375,-142.578125,0.0
1690406721.5136454,145.5078125,-39.0625,-48.828125,120.1171875,0.0
1690406721.5175316,120.60546875,-35.15625,-58.10546875,120.60546875,0.0
1690406721.521418,-159.66796875,-41.50390625,-63.4765625,-152.34375,0.0
1690406721.5253043,-182.12890625,-40.52734375,-66.40625,-213.37890625,0.0
1690406721.5291905,71.77734375,-23.92578125,-68.84765625,34.1796875,0.0
1690406721.533077,160.15625,-15.625,-73.2421875,154.78515625,0.0
1690406721.5369632,-65.91796875,-33.69140625,-65.91796875,-70.3125,0.0
1690406721.5408494,-194.3359375,-42.96875,-55.17578125,-210.44921875,0.0
1690406721.544736,-0.48828125,-29.296875,-54.19921875,-26.85546875,0.0
1690406721.5488439,175.29296875,-22.4609375,-59.5703125,154.296875,0.0
1690406721.55273,-24.90234375,-35.15625,-61.03515625,-36.1328125,0.0
1690406721.5566165,-199.21875,-34.66796875,-57.12890625,-209.47265625,0.0
1690406721.560503,-57.12890625,-14.6484375,-58.59375,-75.1953125,0.0
1690406721.5643892,168.45703125,-12.20703125,-62.5,128.41796875,0.0
1690406721.5682757,58.59375,-32.71484375,-60.546875,57.12890625,0.0
1690406721.572162,-164.55078125,-36.1328125,-53.7109375,-154.78515625,0.0
1690406721.5760484,-122.55859375,-28.3203125,-52.24609375,-146.484375,0.0
1690406721.5799346,115.234375,-20.01953125,-67.3828125,74.21875,0.0
1690406721.583821,120.1171875,-26.85546875,-75.1953125,106.4453125,0.0
1690406721.5877073,-114.74609375,-48.33984375,-71.2890625,-120.1171875,0.0
1690406721.5915937,-172.8515625,-43.45703125,-65.91796875,-198.73046875,0.0
1690406721.595693,52.734375,-22.4609375,-64.94140625,3.41796875,0.0
1690406721.5995796,154.78515625,-14.16015625,-55.17578125,133.7890625,0.0
1690406721.603466,-84.9609375,-31.73828125,-53.7109375,-71.77734375,0.0
1690406721.6073523,-208.49609375,-34.66796875,-56.15234375,-210.9375,0.0
1690406721.6112387,-19.53125,-26.3671875,-52.734375,-33.203125,0.0
1690406721.6151252,149.90234375,-26.3671875,-52.734375,142.08984375,0.0
1690406721.6190114,-45.41015625,-43.45703125,-51.7578125,-2.44140625,0.0
1690406721.6228979,-216.796875,-51.26953125,-52.24609375,-193.359375,0.0
1690406721.6267843,-102.05078125,-35.15625,-54.6875,-118.65234375,0.0
1690406721.6306705,113.76953125,-34.66796875,-57.6171875,99.12109375,0.0
1690406721.634557,26.85546875,-40.52734375,-57.12890625,61.03515625,0.0
1690406721.6384435,-197.265625,-49.8046875,-57.6171875,-155.76171875,0.0
1690406721.6425335,-172.36328125,-51.7578125,-51.26953125,-178.22265625,0.0
1690406721.64642,63.4765625,-32.71484375,-43.9453125,52.734375,0.0
1690406721.6503065,93.26171875,-30.76171875,-42.96875,129.8828125,0.0
1690406721.6541927,-144.53125,-53.7109375,-43.9453125,-92.7734375,0.0
1690406721.6580791,-216.30859375,-55.6640625,-42.96875,-192.3828125,0.0
1690406721.6619656,6.34765625,-40.0390625,-38.0859375,15.13671875,0.0
1690406721.665852,130.37109375,-48.33984375,-43.45703125,160.64453125,0.0
1690406721.6697385,-83.0078125,-62.98828125,-42.96875,-51.7578125,0.0
1690406721.6736248,-216.30859375,-62.5,-32.2265625,-212.890625,0.0
1690406721.6775112,-30.76171875,-45.41015625,-37.59765625,-56.640625,0.0
1690406721.6813977,157.71484375,-25.87890625,-44.921875,156.73828125,0.0
